robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
10480,0.000000,0.000000,1,0.480045,0.141340,1.112496,2,-9999.000000,-9999.000000,-9999.000000
10520,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
10560,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
10600,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
10640,8.034184,7.788857,1,0.510750,0.157266,1.134897,2,-9999.000000,-9999.000000,-9999.000000
10680,8.034184,7.788857,1,0.486811,0.148870,1.103354,2,-9999.000000,-9999.000000,-9999.000000
10720,8.034184,7.788857,1,0.497671,0.137637,1.132198,3,-0.287183,0.140307,1.066728
10760,8.034184,7.788857,3,-0.301344,0.147726,1.035982,1,0.467850,0.147561,1.119130
10800,8.034184,7.788857,3,-0.306889,0.148911,1.060560,1,0.471234,0.142119,1.112623
10840,8.034184,7.788857,3,-0.289476,0.138010,1.013885,2,-9999.000000,-9999.000000,-9999.000000
10880,8.034184,7.788857,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
10920,8.034184,7.788857,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
10960,8.034184,7.788857,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11000,8.034184,7.788857,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11040,8.034184,7.788857,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11080,8.034184,7.788857,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11120,6.273852,2.411026,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11160,6.273852,2.411026,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11200,6.273852,2.411026,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11240,6.273852,2.411026,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11280,6.273852,2.411026,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11320,6.273852,2.411026,3,0.140762,0.148896,1.006125,2,-9999.000000,-9999.000000,-9999.000000
11360,0.000000,0.000000,3,0.146374,0.149530,0.986765,1,0.906296,0.138220,0.766394
11400,0.000000,0.000000,3,0.143082,0.146174,0.959806,2,-9999.000000,-9999.000000,-9999.000000
11440,0.000000,0.000000,3,0.145433,0.147068,0.944108,2,-9999.000000,-9999.000000,-9999.000000
11480,0.000000,0.000000,3,0.150095,0.147260,0.935944,2,-9999.000000,-9999.000000,-9999.000000
11520,0.000000,0.000000,3,0.157052,0.149587,0.942234,2,-9999.000000,-9999.000000,-9999.000000
11560,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11600,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11640,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11680,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11720,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11760,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11800,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11840,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
11880,0.000000,0.000000,3,-0.084907,0.144809,0.909224,1,0.684148,0.146025,0.864178
11920,7.192267,6.924612,3,-0.087401,0.144807,0.909055,1,0.677331,0.145948,0.863526
11960,7.192267,6.924612,3,-0.087763,0.139629,0.887844,1,0.697786,0.147302,0.890932
12000,7.192267,6.924612,3,-0.088911,0.143028,0.905554,1,0.685786,0.145963,0.877021
12040,7.192267,6.924612,3,-0.088911,0.143028,0.905554,1,0.697786,0.147302,0.890932
12080,7.192267,6.924612,3,-0.088911,0.143028,0.905554,1,0.683812,0.144460,0.874677
12120,0.000000,0.000000,3,-0.087499,0.141371,0.891306,1,0.685786,0.145963,0.877021
12160,0.000000,0.000000,3,-0.091029,0.150731,0.926327,1,0.685028,0.149261,0.875513
12200,0.000000,0.000000,3,-0.083752,0.149036,0.923709,1,0.689405,0.145845,0.864939
12240,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12280,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12320,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12360,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12400,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12440,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12480,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12520,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12560,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12600,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12640,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12680,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12720,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12760,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12800,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12840,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12880,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12920,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
12960,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
13000,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
13040,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
13080,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
13120,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
13160,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
13200,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
13240,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
13280,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
13320,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
13360,0.000000,0.000000,3,-0.277473,0.135756,0.981866,1,0.491177,0.141498,1.016584
13400,0.000000,0.000000,1,0.495227,0.144161,1.012053,3,-0.283485,0.139579,1.016220
13440,0.000000,0.000000,1,0.508323,0.147195,1.039595,3,-0.277993,0.136941,0.991510
13480,0.000000,0.000000,1,0.495052,0.145192,1.026059,3,-0.288149,0.140556,1.011393
13520,0.000000,0.000000,3,-0.287814,0.142450,1.015520,1,0.497315,0.146283,1.024054
13560,0.000000,0.000000,1,0.489825,0.143717,1.009967,3,-0.287032,0.140710,1.012901
13600,0.000000,0.000000,1,0.513872,0.149394,1.061162,3,-0.287965,0.140782,1.013462
13640,0.000000,0.000000,1,0.491130,0.144448,1.016217,3,-0.282840,0.138627,0.992597
13680,0.000000,0.000000,3,-0.280737,0.139677,0.990598,1,0.498400,0.146857,1.028227
13720,0.000000,0.000000,1,0.505304,0.147216,1.040705,3,-0.282327,0.138672,0.993319
13760,0.000000,0.000000,1,0.491029,0.150344,1.015447,3,-0.287897,0.146388,1.012703
13800,0.000000,0.000000,1,0.483734,0.149579,1.011071,3,-0.286723,0.142256,0.988128
13840,0.000000,0.000000,1,0.493795,0.147218,1.030552,3,-0.295183,0.140817,1.012430
13880,0.000000,0.000000,1,0.493622,0.150168,1.029910,3,-0.290639,0.141400,0.991250
13920,0.000000,0.000000,1,0.502833,0.151805,1.040821,3,-0.286087,0.138601,0.966264
13960,0.000000,0.000000,1,0.493736,0.151295,1.010705,3,-0.291887,0.144106,0.990351
14000,0.000000,0.000000,1,0.494866,0.152919,1.010467,3,-0.293048,0.145065,0.986797
14040,0.000000,0.000000,1,0.492787,0.151194,0.997386,3,-0.286394,0.141140,0.964560
14080,0.000000,0.000000,1,0.497922,0.151525,0.991870,3,-0.283687,0.141148,0.965138
14120,0.000000,0.000000,1,0.506352,0.151348,0.978721,3,-0.275093,0.140160,0.945386
14160,0.000000,0.000000,3,-0.276572,0.143673,0.964908,2,-9999.000000,-9999.000000,-9999.000000
14200,0.000000,0.000000,3,-0.267236,0.141819,0.949242,2,-9999.000000,-9999.000000,-9999.000000
14240,0.000000,0.000000,3,-0.251582,0.138110,0.920608,2,-9999.000000,-9999.000000,-9999.000000
14280,0.000000,0.000000,3,-0.248002,0.138924,0.927242,2,-9999.000000,-9999.000000,-9999.000000
14320,0.000000,0.000000,3,-0.233563,0.144357,0.931424,2,-9999.000000,-9999.000000,-9999.000000
14360,0.000000,0.000000,3,-0.218848,0.141447,0.909746,2,-9999.000000,-9999.000000,-9999.000000
14400,0.000000,0.000000,3,-0.211458,0.144824,0.916556,2,-9999.000000,-9999.000000,-9999.000000
14440,0.000000,0.000000,3,-0.206189,0.149467,0.934732,2,-9999.000000,-9999.000000,-9999.000000
14480,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
14520,0.000000,0.000000,3,-0.176198,0.145354,0.877313,2,-9999.000000,-9999.000000,-9999.000000
14560,0.000000,0.000000,3,-0.170964,0.144145,0.877264,1,0.599369,0.136132,0.803098
14600,0.000000,0.000000,3,-0.173471,0.145677,0.879489,1,0.600187,0.137894,0.798547
14640,0.000000,0.000000,3,-0.169199,0.142236,0.843530,1,0.590113,0.136026,0.777788
14680,0.000000,0.000000,3,-0.181150,0.147222,0.853637,1,0.591313,0.134226,0.776860
14720,0.000000,0.000000,3,-0.184123,0.146614,0.839230,1,0.586322,0.134624,0.770594
14760,0.000000,0.000000,3,-0.186885,0.142415,0.825054,1,0.580532,0.130727,0.761044
14800,0.000000,0.000000,3,-0.190785,0.142831,0.826462,1,0.581420,0.130646,0.758225
14840,0.000000,0.000000,3,-0.189672,0.140069,0.806365,1,0.584956,0.133141,0.758428
14880,0.000000,0.000000,3,-0.187877,0.140564,0.793640,1,0.570071,0.127431,0.719543
14920,0.000000,0.000000,3,-0.180633,0.135012,0.768169,2,-9999.000000,-9999.000000,-9999.000000
14960,0.000000,0.000000,3,-0.180614,0.136451,0.779912,1,0.563297,0.124146,0.683135
15000,0.000000,0.000000,3,-0.175870,0.135680,0.766438,1,0.575232,0.126577,0.682974
15040,0.000000,0.000000,3,-0.172136,0.134203,0.755015,1,0.594447,0.131062,0.690292
15080,0.000000,0.000000,3,-0.166104,0.134616,0.752016,2,-9999.000000,-9999.000000,-9999.000000
15120,0.000000,0.000000,3,-0.158746,0.129339,0.728668,1,0.594326,0.128863,0.647408
15160,0.000000,0.000000,3,-0.157556,0.129172,0.727727,2,-9999.000000,-9999.000000,-9999.000000
15200,0.000000,0.000000,3,-0.150632,0.130614,0.717072,2,-9999.000000,-9999.000000,-9999.000000
15240,0.000000,0.000000,3,-0.142655,0.134658,0.717725,2,-9999.000000,-9999.000000,-9999.000000
15280,0.000000,0.000000,3,-0.122070,0.131864,0.707582,2,-9999.000000,-9999.000000,-9999.000000
15320,0.000000,0.000000,3,-0.114109,0.132477,0.698306,2,-9999.000000,-9999.000000,-9999.000000
15360,0.000000,0.000000,3,-0.105075,0.131870,0.690205,2,-9999.000000,-9999.000000,-9999.000000
15400,0.000000,0.000000,3,-0.095514,0.131074,0.684851,2,-9999.000000,-9999.000000,-9999.000000
15440,0.000000,0.000000,3,-0.088032,0.132117,0.678737,2,-9999.000000,-9999.000000,-9999.000000
15480,0.000000,0.000000,3,-0.068630,0.133198,0.663590,2,-9999.000000,-9999.000000,-9999.000000
15520,0.000000,0.000000,3,-0.058389,0.130802,0.648129,2,-9999.000000,-9999.000000,-9999.000000
15560,0.000000,0.000000,3,-0.054410,0.128308,0.638533,2,-9999.000000,-9999.000000,-9999.000000
15600,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
15640,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
15680,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
15720,0.000000,0.000000,1,0.515381,0.117907,0.583660,3,-0.232447,0.128510,0.588883
15760,0.000000,0.000000,3,-0.232394,0.128112,0.580514,1,0.521212,0.123236,0.594117
15800,0.000000,0.000000,3,-0.232561,0.128758,0.585664,1,0.522881,0.123140,0.592546
15840,7.412391,6.791171,3,-0.231655,0.130045,0.587975,1,0.535606,0.126852,0.604327
15880,7.412391,6.791171,3,-0.228003,0.130295,0.585805,1,0.536567,0.126429,0.601931
15920,-0.000000,6.999242,3,-0.225707,0.128158,0.582541,1,0.536128,0.125162,0.599793
15960,-0.000000,6.999242,3,-0.225707,0.128158,0.582541,1,0.525483,0.123234,0.588637
16000,0.000000,0.000000,3,-0.225707,0.128158,0.582541,1,0.525483,0.123234,0.588637
16040,0.000000,0.000000,3,-0.225707,0.128158,0.582541,1,0.525483,0.123234,0.588637
16080,0.000000,0.000000,3,-0.225707,0.128158,0.582541,1,0.525483,0.123234,0.588637
16120,0.000000,0.000000,3,-0.219962,0.122299,0.567178,1,0.536090,0.123550,0.600418
16160,0.000000,0.000000,1,0.533722,0.121821,0.592326,3,-0.228984,0.127580,0.601492
16200,0.000000,0.000000,1,0.541480,0.124913,0.595275,3,-0.221475,0.130598,0.599966
16240,0.000000,0.000000,1,0.544806,0.122127,0.588537,3,-0.210592,0.126068,0.592292
16280,0.000000,0.000000,1,0.567482,0.124116,0.591273,3,-0.201222,0.129994,0.624220
16320,0.000000,0.000000,3,-0.190672,0.130089,0.626947,1,0.575147,0.124954,0.589003
16360,0.000000,0.000000,1,0.568525,0.120840,0.573123,3,-0.180417,0.128331,0.631179
16400,0.000000,0.000000,1,0.586792,0.123632,0.580647,3,-0.172185,0.130695,0.647456
16440,0.000000,0.000000,1,0.606121,0.126665,0.588549,2,-9999.000000,-9999.000000,-9999.000000
16480,0.000000,0.000000,1,0.617620,0.126417,0.572476,2,-9999.000000,-9999.000000,-9999.000000
16520,0.000000,0.000000,1,0.648104,0.129382,0.586244,2,-9999.000000,-9999.000000,-9999.000000
16560,0.000000,0.000000,1,0.664612,0.132383,0.590245,2,-9999.000000,-9999.000000,-9999.000000
16600,0.000000,0.000000,1,0.676901,0.135200,0.593523,3,-0.102591,0.133380,0.706798
16640,0.000000,6.999242,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
16680,-6.254918,-7.495375,3,-0.085499,0.131644,0.717634,1,0.688056,0.135659,0.602188
16720,-6.254918,-7.495375,3,-0.085853,0.135705,0.745975,1,0.679326,0.132435,0.599370
16760,-6.254918,-7.495375,3,-0.080272,0.132940,0.733916,1,0.693801,0.136784,0.614544
16800,-6.254918,-7.495375,3,-0.078193,0.134847,0.762776,1,0.684884,0.131750,0.609385
16840,-6.254918,-7.495375,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
16880,-6.254918,-7.495375,3,-0.072012,0.135532,0.776173,1,0.690048,0.125809,0.627190
16920,-6.254918,-7.495375,3,-0.067070,0.135324,0.775161,1,0.702276,0.127672,0.640404
16960,-6.254918,-7.495375,3,-0.064071,0.136312,0.790650,1,0.696193,0.124613,0.636891
17000,-6.254918,-7.495375,3,-0.061127,0.138799,0.808731,1,0.709759,0.126798,0.652723
17040,0.000000,0.000000,3,-0.054955,0.141995,0.824378,1,0.707037,0.126038,0.658069
17080,0.000000,0.000000,3,-0.051551,0.139846,0.825453,1,0.705159,0.124792,0.659333
17120,0.000000,0.000000,3,-0.045632,0.140706,0.841301,1,0.720344,0.128038,0.672661
17160,0.000000,0.000000,3,-0.039805,0.144174,0.851142,1,0.720294,0.130457,0.672362
17200,0.000000,0.000000,3,-0.035508,0.147317,0.873953,1,0.731074,0.131017,0.686144
17240,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
17280,0.000000,0.000000,1,0.754727,0.139573,0.696325,2,-9999.000000,-9999.000000,-9999.000000
17320,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
17360,0.000000,0.000000,1,0.769415,0.141970,0.687329,2,-9999.000000,-9999.000000,-9999.000000
17400,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
17440,0.000000,0.000000,1,0.801394,0.150083,0.687760,2,-9999.000000,-9999.000000,-9999.000000
17480,0.000000,0.000000,3,0.068529,0.144730,0.929783,1,0.826598,0.151523,0.699753
17520,0.000000,0.000000,1,0.806502,0.147692,0.686585,3,0.073031,0.149338,0.946690
17560,0.000000,0.000000,3,0.073031,0.149338,0.946690,2,-9999.000000,-9999.000000,-9999.000000
17600,0.000000,0.000000,1,0.795283,0.143894,0.693216,3,0.074308,0.147340,0.972829
17640,0.000000,0.000000,3,0.068203,0.148093,0.991128,2,-9999.000000,-9999.000000,-9999.000000
17680,0.000000,0.000000,3,0.060027,0.149328,1.014523,2,-9999.000000,-9999.000000,-9999.000000
17720,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
17760,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
17800,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
17840,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
17880,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
17920,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
17960,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18000,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18040,0.000000,0.000000,3,-0.149538,0.139116,1.087275,2,-9999.000000,-9999.000000,-9999.000000
18080,0.000000,0.000000,1,0.622002,0.140688,0.983045,3,-0.153440,0.139328,1.088301
18120,0.000000,0.000000,1,0.615784,0.142419,0.985300,3,-0.160309,0.143614,1.115534
18160,0.000000,0.000000,3,-0.157906,0.145237,1.087254,2,-9999.000000,-9999.000000,-9999.000000
18200,0.000000,0.000000,1,0.618836,0.154305,1.031913,3,-0.162992,0.145090,1.085887
18240,0.000000,0.000000,3,-0.180745,0.144664,1.140691,2,-9999.000000,-9999.000000,-9999.000000
18280,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18320,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18360,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18400,-7.475479,-6.864663,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18440,-7.475479,-6.864663,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18480,-7.475479,-6.864663,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18520,-7.475479,-6.864663,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18560,-7.475479,-6.864663,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18600,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18640,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18680,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18720,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18760,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18800,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18840,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18880,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18920,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
18960,0.000000,0.000000,1,-0.310682,0.140462,1.266141,2,-9999.000000,-9999.000000,-9999.000000
19000,0.000000,0.000000,1,-0.316653,0.137771,1.290939,2,-9999.000000,-9999.000000,-9999.000000
19040,0.000000,0.000000,1,-0.327147,0.139569,1.334121,2,-9999.000000,-9999.000000,-9999.000000
19080,0.000000,0.000000,1,-0.327147,0.139569,1.334121,2,-9999.000000,-9999.000000,-9999.000000
19120,0.000000,0.000000,1,-0.316705,0.134777,1.297656,2,-9999.000000,-9999.000000,-9999.000000
19160,0.000000,0.000000,1,-0.316653,0.137771,1.290939,2,-9999.000000,-9999.000000,-9999.000000
19200,0.000000,0.000000,1,-0.321547,0.139053,1.311062,2,-9999.000000,-9999.000000,-9999.000000
19240,0.000000,0.000000,1,-0.307221,0.133148,1.256012,2,-9999.000000,-9999.000000,-9999.000000
19280,0.000000,0.000000,1,-0.319025,0.138357,1.296714,2,-9999.000000,-9999.000000,-9999.000000
19320,0.000000,0.000000,1,-0.316653,0.137771,1.290939,2,-9999.000000,-9999.000000,-9999.000000
