robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
55600,0.000000,0.000000,2,0.004581,0.179106,0.694661,3,0.528349,0.137834,0.529052
55700,-0.000000,-0.000000,2,0.003674,0.182342,0.705160,3,0.528349,0.137834,0.529052
55800,-0.000000,-0.000000,2,0.003674,0.182342,0.705160,3,0.528349,0.137834,0.529052
55900,0.000000,0.000000,2,0.003674,0.182342,0.705160,3,0.528349,0.137834,0.529052
56000,0.000000,0.000000,2,0.003674,0.182342,0.705160,3,0.528349,0.137834,0.529052
56100,0.000000,0.000000,2,0.003674,0.182342,0.705160,3,0.528349,0.137834,0.529052
56200,-0.000000,-0.000000,2,0.003674,0.182342,0.705160,3,0.528594,0.138000,0.530185
56300,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
56400,-0.000000,-0.000000,2,0.001231,0.183339,0.704971,3,0.528349,0.137834,0.529052
56500,0.000000,0.000000,2,-0.014474,0.185399,0.729234,3,0.528594,0.138000,0.530185
56600,0.000000,0.000000,2,-0.025079,0.187235,0.742694,3,0.528349,0.137834,0.529052
56700,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
56800,-0.000000,-0.000000,2,-0.075956,0.191513,0.787172,3,0.520969,0.135530,0.522648
56900,-0.000000,-0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
57000,0.000000,0.000000,2,-0.124193,0.192387,0.821166,3,0.520969,0.135530,0.522648
57100,-0.000000,-0.000000,2,-0.147800,0.193024,0.833473,3,0.528349,0.137834,0.529052
57200,-0.000000,-0.000000,2,-0.175659,0.202983,0.889284,3,0.528349,0.137834,0.529052
57300,-0.000000,-0.000000,2,-0.185517,0.199672,0.884698,3,0.528594,0.138000,0.530185
57400,-0.000000,-0.000000,2,-0.213039,0.205091,0.923683,3,0.528349,0.137834,0.529052
57500,-0.000000,-0.000000,2,-0.233926,0.202567,0.920984,3,0.528349,0.137834,0.529052
57600,-0.000000,-0.000000,2,-0.247979,0.204673,0.938348,3,0.528349,0.137834,0.529052
57700,0.000000,0.000000,2,-0.272712,0.207364,0.956681,3,0.528349,0.137834,0.529052
57800,-0.000000,-0.000000,2,-0.298271,0.211057,0.986380,3,0.528349,0.137834,0.529052
57900,-0.000000,-0.000000,3,0.520969,0.135530,0.522648,2,-9999.000000,-9999.000000,-9999.000000
58000,-0.000000,-0.000000,2,-0.350718,0.222445,1.051889,3,0.528349,0.137834,0.529052
58100,0.000000,0.000000,2,-0.365664,0.217973,1.041447,3,0.528349,0.137834,0.529052
58200,0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
58300,-0.000000,-0.000000,2,-0.412866,0.222559,1.073033,3,0.528349,0.137834,0.529052
58400,0.000000,0.000000,2,-0.427359,0.224711,1.094814,3,0.528349,0.137834,0.529052
58500,-0.000000,-0.000000,2,-0.414705,0.222716,1.073366,3,0.528594,0.138000,0.530185
58600,-0.000000,-0.000000,2,-0.399040,0.217719,1.047679,3,0.528349,0.137834,0.529052
58700,0.000000,0.000000,2,-0.383801,0.220711,1.050909,3,0.528349,0.137834,0.529052
58800,0.000000,0.000000,2,-0.364081,0.215351,1.023106,3,0.528594,0.138000,0.530185
58900,0.000000,0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
59000,-0.000000,-0.000000,2,-0.317841,0.210005,0.977731,3,0.528349,0.137834,0.529052
59100,-0.000000,-0.000000,2,-0.301752,0.208254,0.961901,3,0.528349,0.137834,0.529052
59200,-0.000000,-0.000000,2,-0.301752,0.208254,0.961901,3,0.528349,0.137834,0.529052
59300,-0.000000,-0.000000,2,-0.305948,0.210904,0.977668,3,0.528349,0.137834,0.529052
59400,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
59500,0.000000,0.000000,3,0.520969,0.135530,0.522648,2,-9999.000000,-9999.000000,-9999.000000
59600,-0.000000,-0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
59700,-0.000000,0.000000,3,0.521017,0.135440,0.521824,2,-9999.000000,-9999.000000,-9999.000000
59800,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
59900,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
60000,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
60100,-0.000000,0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
60200,0.000000,0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
60300,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
60400,0.000000,0.000000,2,-0.304093,0.213448,1.008910,3,0.528594,0.138000,0.530185
60500,-0.000000,0.000000,2,-0.304093,0.213448,1.008910,3,0.528349,0.137834,0.529052
60600,-0.000000,0.000000,2,-0.304093,0.213448,1.008910,3,0.528349,0.137834,0.529052
60700,0.000000,0.000000,2,-0.304093,0.213448,1.008910,3,0.528349,0.137834,0.529052
60800,-0.000000,0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
60900,-0.000000,0.000000,2,-0.304093,0.213448,1.008910,3,0.528349,0.137834,0.529052
61000,-0.000000,0.000000,2,-0.299579,0.211248,0.998931,3,0.528349,0.137834,0.529052
61100,-0.000000,0.000000,2,-0.292551,0.213284,1.003053,3,0.528349,0.137834,0.529052
61200,-0.000000,0.000000,2,-0.267882,0.207666,0.975374,3,0.528737,0.138143,0.531134
61300,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
61400,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
61500,0.000000,0.000000,2,-0.191947,0.201466,0.922554,3,0.528349,0.137834,0.529052
61600,-0.000000,0.000000,2,-0.168275,0.202778,0.919477,3,0.528349,0.137834,0.529052
61700,-0.000000,0.000000,2,-0.142674,0.196691,0.882393,3,0.528349,0.137834,0.529052
61800,-0.000000,0.000000,2,-0.140149,0.197470,0.886166,3,0.528349,0.137834,0.529052
61900,-0.000000,0.000000,2,-0.141278,0.197322,0.885369,3,0.528349,0.137834,0.529052
62000,-0.000000,-0.000000,2,-0.146161,0.195915,0.874664,3,0.521017,0.135440,0.521824
62100,0.000000,0.000000,2,-0.162049,0.199038,0.870388,3,0.528349,0.137834,0.529052
62200,-0.000000,-0.000000,2,-0.166409,0.197688,0.860737,3,0.528349,0.137834,0.529052
62300,0.000000,0.000000,2,-0.165350,0.197055,0.858257,3,0.528594,0.138000,0.530185
62400,-0.000000,-0.000000,2,-0.166409,0.197688,0.860737,3,0.528349,0.137834,0.529052
62500,-0.000000,-0.000000,2,-0.165350,0.197055,0.858257,3,0.528349,0.137834,0.529052
62600,0.000000,0.000000,2,-0.166409,0.197688,0.860737,3,0.528349,0.137834,0.529052
62700,0.000000,0.000000,2,-0.165350,0.197055,0.858257,3,0.528349,0.137834,0.529052
62800,-0.000000,-0.000000,2,-0.166409,0.197688,0.860737,3,0.528349,0.137834,0.529052
62900,-0.000000,-0.000000,2,-0.165350,0.197055,0.858257,3,0.528594,0.138000,0.530185
63000,0.000000,0.000000,2,-0.161996,0.194990,0.845958,3,0.528349,0.137834,0.529052
63100,0.000000,0.000000,2,-0.155127,0.197483,0.842024,3,0.528349,0.137834,0.529052
63200,-0.000000,-0.000000,2,-0.140709,0.189872,0.797979,3,0.528594,0.138000,0.530185
63300,-0.000000,-0.000000,2,-0.135335,0.191524,0.795949,3,0.528349,0.137834,0.529052
63400,-0.000000,-0.000000,2,-0.128890,0.192187,0.782169,3,0.520969,0.135530,0.522648
63500,-0.000000,-0.000000,2,-0.105463,0.186414,0.736527,3,0.528349,0.137834,0.529052
63600,-0.000000,-0.000000,2,-0.083220,0.186574,0.710165,3,0.528349,0.137834,0.529052
63700,0.000000,0.000000,2,-0.072537,0.186072,0.698957,3,0.528349,0.137834,0.529052
63800,0.000000,0.000000,2,-0.065784,0.184077,0.695737,3,0.521017,0.135440,0.521824
63900,-0.000000,-0.000000,2,-0.066145,0.183679,0.694278,3,0.528737,0.138143,0.531134
64000,0.000000,0.000000,2,-0.076636,0.186166,0.698935,3,0.528594,0.138000,0.530185
64100,-0.000000,-0.000000,3,0.528594,0.138000,0.530185,2,-0.103609,0.179347,0.654129
64200,0.000000,0.000000,2,-0.109369,0.182453,0.669148,3,0.528349,0.137834,0.529052
64300,0.000000,0.000000,2,-0.107793,0.181597,0.663295,3,0.528594,0.138000,0.530185
64400,-0.000000,-0.000000,2,-0.107793,0.181597,0.663295,3,0.528594,0.138000,0.530185
64500,-0.000000,-0.000000,2,-0.107793,0.181597,0.663295,3,0.528349,0.137834,0.529052
64600,-0.000000,-0.000000,2,-0.105327,0.182619,0.666501,3,0.528349,0.137834,0.529052
64700,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-0.089499,0.186774,0.696675
64800,0.000000,0.000000,2,-0.081084,0.184578,0.690557,3,0.528349,0.137834,0.529052
64900,0.000000,0.000000,2,-0.081084,0.184578,0.690557,3,0.528594,0.138000,0.530185
65000,-0.000000,-0.000000,2,-0.081084,0.184578,0.690557,3,0.520969,0.135530,0.522648
65100,-0.000000,-0.000000,2,-0.081084,0.184578,0.690557,3,0.528349,0.137834,0.529052
65200,0.000000,0.000000,2,-0.081084,0.184578,0.690557,3,0.528349,0.137834,0.529052
65300,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-0.070336,0.185407,0.699845
65400,0.000000,0.000000,2,-0.053986,0.187399,0.727480,3,-9999.000000,-9999.000000,-9999.000000
65500,-0.000000,-0.000000,2,-0.051157,0.183901,0.716097,3,0.528594,0.138000,0.530185
65600,-0.000000,-0.000000,2,-0.051157,0.183901,0.716097,3,0.520969,0.135530,0.522648
65700,-0.000000,-0.000000,2,-0.051157,0.183901,0.716097,3,0.528349,0.137834,0.529052
65800,-0.000000,-0.000000,2,-0.051157,0.183901,0.716097,3,0.528594,0.138000,0.530185
65900,-0.000000,-0.000000,2,-0.051157,0.183901,0.716097,3,0.528349,0.137834,0.529052
66000,-0.000000,-0.000000,2,-0.051157,0.183901,0.716097,3,0.528349,0.137834,0.529052
66100,0.000000,0.000000,2,-0.051157,0.183901,0.716097,3,0.528594,0.138000,0.530185
66200,0.000000,0.000000,2,-0.051801,0.184468,0.718223,3,0.528349,0.137834,0.529052
66300,-0.000000,-0.000000,2,-0.064438,0.185132,0.730639,3,0.528349,0.137834,0.529052
66400,0.000000,0.000000,2,-0.075599,0.187056,0.739658,3,0.528349,0.137834,0.529052
66500,-0.000000,-0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
66600,-0.000000,-0.000000,2,-0.123059,0.193748,0.782806,3,0.528349,0.137834,0.529052
66700,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
66800,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-0.174265,0.195280,0.806985
66900,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
67000,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
67100,-0.000000,-0.000000,2,-0.256209,0.204610,0.871370,3,0.528349,0.137834,0.529052
67200,-0.000000,-0.000000,2,-0.287650,0.209271,0.904057,3,0.528349,0.137834,0.529052
67300,0.000000,0.000000,2,-0.317105,0.207767,0.902707,3,0.528594,0.138000,0.530185
67400,0.000000,0.000000,2,-0.337103,0.210144,0.918798,3,0.528737,0.138143,0.531134
67500,-0.000000,-0.000000,2,-0.363725,0.212846,0.934852,3,0.521017,0.135440,0.521824
67600,-0.000000,-0.000000,2,-0.388303,0.210185,0.928767,3,0.528349,0.137834,0.529052
67700,0.000000,0.000000,2,-0.416881,0.216938,0.961242,3,0.528594,0.138000,0.530185
67800,0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
67900,0.000000,0.000000,2,-0.456874,0.216607,0.969432,3,0.528349,0.137834,0.529052
68000,-0.000000,-0.000000,2,-0.494730,0.224123,1.003947,3,0.528594,0.138000,0.530185
68100,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
68200,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-0.553558,0.230336,1.041629
68300,-0.000000,-0.000000,2,-0.544264,0.220598,1.000584,3,0.528349,0.137834,0.529052
68400,-0.000000,-0.000000,2,-0.565057,0.232166,1.047198,3,0.528349,0.137834,0.529052
68500,0.000000,0.000000,2,-0.528998,0.222612,1.000322,3,0.528349,0.137834,0.529052
68600,0.000000,0.000000,2,-0.513702,0.223876,0.996163,3,0.528349,0.137834,0.529052
68700,-0.000000,-0.000000,3,0.528737,0.138143,0.531134,2,-9999.000000,-9999.000000,-9999.000000
68800,0.000000,0.000000,2,-0.473063,0.222952,0.976390,3,0.528349,0.137834,0.529052
68900,-0.000000,-0.000000,2,-0.438658,0.214661,0.938271,3,0.528349,0.137834,0.529052
69000,-0.000000,-0.000000,2,-0.412989,0.213005,0.921443,3,0.528349,0.137834,0.529052
69100,-0.000000,-0.000000,2,-0.396518,0.216789,0.930933,3,0.528594,0.138000,0.530185
69200,-7.971987,-7.828013,2,-0.375610,0.212153,0.903855,3,0.521017,0.135440,0.521824
69300,0.000000,0.000000,2,-0.345294,0.207304,0.876603,3,0.528349,0.137834,0.529052
69400,0.000000,0.000000,2,-0.320744,0.205790,0.861794,3,0.528349,0.137834,0.529052
69500,-0.000000,-0.000000,2,-0.302558,0.207371,0.861846,3,0.528349,0.137834,0.529052
69600,0.000000,0.000000,2,-0.269646,0.203681,0.835971,3,0.520969,0.135530,0.522648
69700,-0.000000,-0.000000,2,-0.243460,0.196584,0.800042,3,0.528349,0.137834,0.529052
69800,-0.000000,-0.000000,2,-0.221432,0.192834,0.773405,3,0.528594,0.138000,0.530185
69900,0.000000,0.000000,2,-0.213709,0.195040,0.774481,3,0.528349,0.137834,0.529052
70000,0.000000,0.000000,2,-0.193287,0.190734,0.746483,3,0.528349,0.137834,0.529052
70100,0.000000,0.000000,2,-0.170802,0.192348,0.736626,3,0.528349,0.137834,0.529052
70200,-0.000000,-0.000000,2,-0.156040,0.188400,0.710800,3,0.528349,0.137834,0.529052
70300,0.000000,0.000000,2,-0.152401,0.194000,0.733012,3,0.528349,0.137834,0.529052
70400,-0.000000,-0.000000,2,-0.146935,0.188327,0.711873,3,0.528349,0.137834,0.529052
70500,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
70600,0.000000,0.000000,2,-0.159570,0.190695,0.714247,3,0.528349,0.137834,0.529052
70700,0.000000,0.000000,2,-0.168796,0.188124,0.691250,3,0.528349,0.137834,0.529052
70800,-0.000000,-0.000000,2,-0.170647,0.189725,0.702840,3,0.528594,0.138000,0.530185
70900,-0.000000,-0.000000,2,-0.172653,0.187842,0.703502,3,0.528594,0.138000,0.530185
71000,-0.000000,-0.000000,2,-0.183115,0.189047,0.716476,3,0.520969,0.135530,0.522648
71100,0.000000,0.000000,2,-0.194715,0.192438,0.741028,3,0.528737,0.138143,0.531134
71200,-0.000000,-0.000000,2,-0.212861,0.197215,0.778867,3,0.528349,0.137834,0.529052
71300,0.000000,0.000000,2,-0.240650,0.201759,0.824806,3,0.528349,0.137834,0.529052
71400,-0.000000,-0.000000,2,-0.252147,0.202058,0.843458,3,0.528349,0.137834,0.529052
71500,0.000000,0.000000,2,-0.271111,0.200889,0.859939,3,0.528349,0.137834,0.529052
71600,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
71700,-0.000000,-0.000000,2,-0.308641,0.206315,0.904464,3,0.528349,0.137834,0.529052
71800,-0.000000,-0.000000,2,-0.341450,0.212718,0.946899,3,0.528349,0.137834,0.529052
71900,0.000000,0.000000,2,-0.349323,0.210662,0.948633,3,0.528594,0.138000,0.530185
72000,-0.000000,-0.000000,2,-0.377635,0.218209,1.000320,3,0.528349,0.137834,0.529052
72100,-0.000000,-0.000000,2,-0.398848,0.220420,1.024804,3,0.528349,0.137834,0.529052
72200,-0.000000,-0.000000,2,-0.410992,0.221299,1.039009,3,0.528349,0.137834,0.529052
72300,-0.000000,-0.000000,2,-0.437641,0.226857,1.072144,3,0.528349,0.137834,0.529052
72400,-0.000000,-0.000000,2,-0.463693,0.227023,1.087951,3,0.528349,0.137834,0.529052
72500,-0.000000,-0.000000,2,-0.492310,0.230745,1.121657,3,0.528349,0.137834,0.529052
72600,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
72700,-0.000000,-0.000000,2,-0.526870,0.231924,1.152079,3,0.528594,0.138000,0.530185
72800,-0.000000,-0.000000,2,-0.551461,0.236134,1.183019,3,0.528349,0.137834,0.529052
72900,-0.000000,-0.000000,2,-0.553015,0.231515,1.176171,3,0.528349,0.137834,0.529052
73000,-0.000000,-0.000000,2,-0.586136,0.245756,1.237678,3,0.521017,0.135440,0.521824
73100,0.000000,0.000000,2,-0.586136,0.245756,1.237678,3,0.528349,0.137834,0.529052
73200,0.000000,0.000000,2,-0.551679,0.235940,1.198322,3,0.528349,0.137834,0.529052
73300,-0.000000,-0.000000,3,0.528737,0.138143,0.531134,2,-9999.000000,-9999.000000,-9999.000000
73400,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
73500,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
73600,0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
73700,-0.000000,-0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
73800,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
73900,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
74000,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
74100,-0.000000,-0.000000,2,-0.567548,0.243421,1.252275,3,0.528349,0.137834,0.529052
74200,-0.000000,-0.000000,2,-0.567548,0.243421,1.252275,3,0.528349,0.137834,0.529052
74300,0.000000,0.000000,2,-0.567548,0.243421,1.252275,3,0.528349,0.137834,0.529052
74400,0.000000,0.000000,2,-0.567548,0.243421,1.252275,3,0.528349,0.137834,0.529052
74500,-0.000000,-0.000000,2,-0.567548,0.243421,1.252275,3,0.528349,0.137834,0.529052
74600,-0.000000,-0.000000,2,-0.567548,0.243421,1.252275,3,0.528349,0.137834,0.529052
74700,-0.000000,-0.000000,2,-0.567548,0.243421,1.252275,3,0.528349,0.137834,0.529052
74800,0.000000,0.000000,2,-0.567548,0.243421,1.252275,3,0.528349,0.137834,0.529052
74900,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
75000,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
75100,-0.000000,-0.000000,2,-0.493137,0.233525,1.186376,3,0.528594,0.138000,0.530185
75200,-0.000000,-0.000000,2,-0.464039,0.227772,1.156928,3,0.520969,0.135530,0.522648
75300,-0.000000,-0.000000,2,-0.452397,0.231194,1.159928,3,0.528349,0.137834,0.529052
75400,0.000000,0.000000,2,-0.425099,0.226235,1.134144,3,0.528349,0.137834,0.529052
75500,0.000000,0.000000,2,-0.395236,0.223875,1.107108,3,0.528594,0.138000,0.530185
75600,0.000000,0.000000,2,-0.405391,0.229475,1.138419,3,0.528349,0.137834,0.529052
75700,-0.000000,-0.000000,2,-0.405391,0.229475,1.138419,3,0.528349,0.137834,0.529052
75800,-0.000000,-0.000000,2,-0.405391,0.229475,1.138419,3,0.520969,0.135530,0.522648
75900,-0.000000,-0.000000,2,-0.405391,0.229475,1.138419,3,0.521017,0.135440,0.521824
76000,0.000000,0.000000,2,-0.405391,0.229475,1.138419,3,0.528594,0.138000,0.530185
76100,-0.000000,-0.000000,2,-0.390375,0.220830,1.100928,3,0.528349,0.137834,0.529052
76200,-0.000000,-0.000000,2,-0.384537,0.222727,1.103653,3,0.528594,0.138000,0.530185
76300,-0.000000,-0.000000,2,-0.369107,0.220610,1.090868,3,0.528737,0.138143,0.531134
76400,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
76500,-0.000000,-0.000000,2,-0.328410,0.215096,1.050988,3,0.528349,0.137834,0.529052
76600,-0.000000,-0.000000,2,-0.301222,0.212578,1.030722,3,0.528349,0.137834,0.529052
76700,-0.000000,-0.000000,2,-0.279874,0.210699,1.014833,3,0.528594,0.138000,0.530185
76800,0.000000,0.000000,2,-0.260438,0.212333,1.011886,3,-9999.000000,-9999.000000,-9999.000000
76900,-0.000000,-0.000000,2,-0.238154,0.204471,0.969576,3,0.528349,0.137834,0.529052
77000,-0.000000,-0.000000,2,-0.210783,0.201951,0.944724,3,0.528349,0.137834,0.529052
77100,-8.064469,-7.735531,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
77200,-0.000000,-0.000000,2,-0.179218,0.202432,0.928791,3,0.528349,0.137834,0.529052
77300,-0.000000,-0.000000,2,-0.161117,0.200969,0.908687,3,0.528349,0.137834,0.529052
77400,-0.000000,-0.000000,2,-0.135577,0.197534,0.872572,3,0.528594,0.138000,0.530185
77500,0.000000,0.000000,2,-0.122013,0.195168,0.855112,3,0.528349,0.137834,0.529052
77600,-0.000000,-0.000000,2,-0.101392,0.191390,0.824342,3,0.528594,0.138000,0.530185
77700,0.000000,0.000000,2,-0.074036,0.189271,0.796871,3,0.528349,0.137834,0.529052
77800,0.000000,0.000000,2,-0.059247,0.190162,0.791981,3,0.521017,0.135440,0.521824
77900,-0.000000,-0.000000,2,-0.038034,0.186709,0.764577,3,0.528349,0.137834,0.529052
78000,-0.000000,-0.000000,2,-0.010484,0.185371,0.733441,3,0.528349,0.137834,0.529052
78100,0.000000,0.000000,2,0.006081,0.179802,0.697250,3,0.528349,0.137834,0.529052
78200,-0.000000,-0.000000,2,0.009579,0.182524,0.705780,3,0.528349,0.137834,0.529052
78300,-0.000000,-0.000000,2,0.009113,0.183006,0.707555,3,0.528349,0.137834,0.529052
78400,-0.000000,-0.000000,2,0.009113,0.183006,0.707555,3,0.528349,0.137834,0.529052
78500,-0.000000,-0.000000,2,0.009113,0.183006,0.707555,3,0.528349,0.137834,0.529052
78600,0.000000,0.000000,2,0.009113,0.183006,0.707555,3,0.528737,0.138143,0.531134
78700,0.000000,0.000000,2,0.009113,0.183006,0.707555,3,0.528349,0.137834,0.529052
78800,0.000000,0.000000,2,0.006581,0.180121,0.698394,3,0.528349,0.137834,0.529052
78900,0.000000,0.000000,2,-0.006409,0.185351,0.733394,3,0.528349,0.137834,0.529052
79000,0.000000,0.000000,2,-0.023082,0.189244,0.761652,3,0.528737,0.138143,0.531134
79100,-0.000000,-0.000000,2,-0.041832,0.188910,0.775727,3,0.528349,0.137834,0.529052
79200,-0.000000,-0.000000,2,-0.055930,0.190114,0.791953,3,0.528349,0.137834,0.529052
79300,0.000000,0.000000,2,-0.083773,0.189495,0.804831,3,0.528594,0.138000,0.530185
79400,-0.000000,-0.000000,2,-0.104254,0.196736,0.843725,3,0.520969,0.135530,0.522648
79500,-0.000000,-0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
79600,0.000000,0.000000,2,-0.156065,0.196110,0.874324,3,0.528594,0.138000,0.530185
79700,-0.000000,-0.000000,2,-0.172361,0.200013,0.902946,3,0.528737,0.138143,0.531134
79800,-0.000000,-0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
79900,0.000000,0.000000,2,-0.226466,0.207264,0.964499,3,0.528349,0.137834,0.529052
80000,-0.000000,-0.000000,2,-0.257661,0.208900,0.983327,3,0.528349,0.137834,0.529052
80100,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
80200,-0.000000,-0.000000,2,-0.305015,0.216630,1.035308,3,0.528349,0.137834,0.529052
80300,-0.000000,-0.000000,2,-0.329634,0.219419,1.057005,3,0.528349,0.137834,0.529052
80400,-0.000000,-0.000000,2,-0.351134,0.222852,1.081360,3,0.528349,0.137834,0.529052
80500,-0.000000,-0.000000,2,-0.373388,0.225855,1.105602,3,0.528349,0.137834,0.529052
80600,0.000000,0.000000,2,-0.386391,0.220679,1.087080,3,0.528349,0.137834,0.529052
80700,-0.000000,-0.000000,2,-0.421044,0.229288,1.134449,3,0.528349,0.137834,0.529052
80800,-0.000000,0.000000,2,-0.436286,0.226115,1.130499,3,0.528349,0.137834,0.529052
80900,0.000000,0.000000,2,-0.434748,0.227110,1.128195,3,0.528594,0.138000,0.530185
81000,-0.000000,0.000000,2,-0.434748,0.227110,1.128195,3,0.528349,0.137834,0.529052
81100,-0.000000,0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
81200,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
81300,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
81400,-0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
81500,-0.000000,0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
81600,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
81700,0.000000,0.000000,3,0.528594,0.138000,0.530185,2,-9999.000000,-9999.000000,-9999.000000
81800,0.000000,0.000000,3,0.528349,0.137834,0.529052,2,-9999.000000,-9999.000000,-9999.000000
81900,-0.000000,0.000000,2,-0.434931,0.226241,1.131615,3,0.528349,0.137834,0.529052
82000,-0.000000,0.000000,2,-0.447846,0.232922,1.160367,3,0.528594,0.138000,0.530185
82100,0.000000,0.000000,2,-0.436063,0.226172,1.131888,3,0.528349,0.137834,0.529052
82200,0.000000,0.000000,2,-0.436063,0.226172,1.131888,3,0.521017,0.135440,0.521824
82300,-0.000000,0.000000,2,-0.436063,0.226172,1.131888,3,0.528594,0.138000,0.530185
82400,-0.000000,-0.000000,2,-0.436063,0.226172,1.131888,3,0.528349,0.137834,0.529052
82500,-0.000000,-0.000000,2,-0.436063,0.226172,1.131888,3,-9999.000000,-9999.000000,-9999.000000
82600,-0.000000,-0.000000,2,-0.436063,0.226172,1.131888,3,0.528594,0.138000,0.530185
82700,0.000000,0.000000,2,-0.436063,0.226172,1.131888,3,0.528594,0.138000,0.530185
82800,0.000000,0.000000,2,-0.417612,0.220731,1.102150,3,0.528349,0.137834,0.529052
82900,-0.000000,-0.000000,3,0.528737,0.138143,0.531134,2,-9999.000000,-9999.000000,-9999.000000
83000,-0.000000,-0.000000,2,-0.386713,0.219565,1.080864,3,0.528594,0.138000,0.530185
83100,0.000000,0.000000,2,-0.372090,0.222572,1.084295,3,0.528349,0.137834,0.529052
83200,0.000000,0.000000,2,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
