robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
35480,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.362449,0.189644,0.616507
35500,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.362449,0.189644,0.616507
35520,0.000000,0.000000,3,0.281565,0.172956,0.452849,2,-0.375315,0.193972,0.631130
35540,0.000000,0.000000,3,0.281565,0.172956,0.452849,2,-0.375315,0.193972,0.631130
35560,0.000000,0.000000,3,0.281565,0.172956,0.452849,2,-0.375315,0.193972,0.631130
35580,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.389846,0.195168,0.642165
35600,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.389846,0.195168,0.642165
35620,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.396321,0.194838,0.647122
35640,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.396321,0.194838,0.647122
35660,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
35680,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.410749,0.198858,0.662096
35700,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.410749,0.198858,0.662096
35720,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.419612,0.198479,0.666225
35740,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.419612,0.198479,0.666225
35760,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.427807,0.199163,0.670772
35780,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.427807,0.199163,0.670772
35800,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.427807,0.199163,0.670772
35820,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.441085,0.200338,0.678810
35840,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.441085,0.200338,0.678810
35860,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.451718,0.202056,0.686867
35880,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.451718,0.202056,0.686867
35900,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.461955,0.200849,0.687496
35920,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.461955,0.200849,0.687496
35940,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.461955,0.200849,0.687496
35960,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.481683,0.206182,0.707860
35980,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.481683,0.206182,0.707860
36000,0.000000,0.000000,3,0.283445,0.173761,0.455954,2,-0.484343,0.206317,0.706465
36020,0.000000,0.000000,3,0.283445,0.173761,0.455954,2,-0.484343,0.206317,0.706465
36040,0.000000,0.000000,3,0.283445,0.173761,0.455954,2,-0.484343,0.206317,0.706465
36060,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.494083,0.203775,0.705114
36080,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.494083,0.203775,0.705114
36100,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.513754,0.209787,0.725823
36120,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.513754,0.209787,0.725823
36140,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.521048,0.208500,0.726632
36160,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.521048,0.208500,0.726632
36180,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.521048,0.208500,0.726632
36200,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.523352,0.206588,0.724430
36220,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.523352,0.206588,0.724430
36240,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.551287,0.213455,0.753175
36260,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.551287,0.213455,0.753175
36280,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.551287,0.213455,0.753175
36300,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.546845,0.208837,0.742163
36320,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.546845,0.208837,0.742163
36340,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.562386,0.211328,0.756337
36360,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.562386,0.211328,0.756337
36380,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.560364,0.208548,0.749275
36400,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.560364,0.208548,0.749275
36420,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.560364,0.208548,0.749275
36440,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.578602,0.213182,0.769029
36460,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.578602,0.213182,0.769029
36480,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.590270,0.213237,0.775184
36500,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.590270,0.213237,0.775184
36520,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
36540,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.592400,0.212278,0.773531
36560,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.592400,0.212278,0.773531
36580,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.608577,0.214743,0.784253
36600,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.608577,0.214743,0.784253
36620,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.621269,0.216352,0.794447
36640,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.621269,0.216352,0.794447
36660,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.621269,0.216352,0.794447
36680,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.640409,0.219043,0.808745
36700,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.640409,0.219043,0.808745
36720,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.655789,0.222370,0.822109
36740,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.655789,0.222370,0.822109
36760,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.651130,0.215965,0.802086
36780,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.651130,0.215965,0.802086
36800,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.651130,0.215965,0.802086
36820,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.674798,0.221672,0.823350
36840,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.674798,0.221672,0.823350
36860,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.677500,0.221208,0.822237
36880,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.677500,0.221208,0.822237
36900,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.677500,0.221208,0.822237
36920,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.682536,0.218279,0.818950
36940,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.682536,0.218279,0.818950
36960,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.695490,0.221279,0.829689
36980,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.695490,0.221279,0.829689
37000,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.703173,0.219423,0.830462
37020,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.703173,0.219423,0.830462
37040,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.703173,0.219423,0.830462
37060,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.711757,0.219966,0.835663
37080,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.711757,0.219966,0.835663
37100,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.728882,0.221073,0.845622
37120,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.728882,0.221073,0.845622
37140,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
37160,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.748886,0.225430,0.864353
37180,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.748886,0.225430,0.864353
37200,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.751698,0.225359,0.862439
37220,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.751698,0.225359,0.862439
37240,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.774569,0.228999,0.879752
37260,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.774569,0.228999,0.879752
37280,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.774569,0.228999,0.879752
37300,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.781880,0.228590,0.885392
37320,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.781880,0.228590,0.885392
37340,0.000000,0.000000,3,0.281565,0.172956,0.452849,900,-9999.000000,-9999.000000,-9999.000000
37360,0.000000,0.000000,3,0.281565,0.172956,0.452849,900,-9999.000000,-9999.000000,-9999.000000
37380,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.800605,0.229960,0.891017
37400,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.800605,0.229960,0.891017
37420,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.800605,0.229960,0.891017
37440,0.000000,0.000000,3,0.286283,0.176314,0.461879,900,-9999.000000,-9999.000000,-9999.000000
37460,0.000000,0.000000,3,0.286283,0.176314,0.461879,900,-9999.000000,-9999.000000,-9999.000000
37480,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.827506,0.231639,0.906499
37500,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.827506,0.231639,0.906499
37520,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.842426,0.235308,0.918644
37540,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.842426,0.235308,0.918644
37560,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.842426,0.235308,0.918644
37580,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.866026,0.237644,0.928190
37600,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.866026,0.237644,0.928190
37620,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.848797,0.229981,0.903612
37640,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.848797,0.229981,0.903612
37660,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.848797,0.229981,0.903612
37680,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.874151,0.233906,0.920926
37700,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.874151,0.233906,0.920926
37720,0.000000,0.000000,3,0.286138,0.176010,0.460911,2,-0.876985,0.233763,0.918470
37740,0.000000,0.000000,3,0.286138,0.176010,0.460911,2,-0.876985,0.233763,0.918470
37760,0.000000,0.000000,3,0.282579,0.173893,0.456767,900,-9999.000000,-9999.000000,-9999.000000
37780,0.000000,0.000000,3,0.282579,0.173893,0.456767,900,-9999.000000,-9999.000000,-9999.000000
37800,0.000000,0.000000,3,0.282579,0.173893,0.456767,900,-9999.000000,-9999.000000,-9999.000000
37820,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.890490,0.231761,0.921062
37840,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.890490,0.231761,0.921062
37860,0.000000,0.000000,3,0.282579,0.173893,0.456767,900,-9999.000000,-9999.000000,-9999.000000
37880,0.000000,0.000000,3,0.282579,0.173893,0.456767,900,-9999.000000,-9999.000000,-9999.000000
37900,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
37920,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.943759,0.243696,0.968991
37940,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.943759,0.243696,0.968991
37960,0.000000,0.000000,3,0.284256,0.175202,0.457800,900,-9999.000000,-9999.000000,-9999.000000
37980,0.000000,0.000000,3,0.284256,0.175202,0.457800,900,-9999.000000,-9999.000000,-9999.000000
38000,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.909155,0.232333,0.929615
38020,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.909155,0.232333,0.929615
38040,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.909155,0.232333,0.929615
38060,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.942913,0.242811,0.964035
38080,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.942913,0.242811,0.964035
38100,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.943759,0.243696,0.968991
38120,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.943759,0.243696,0.968991
38140,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.943759,0.243696,0.968991
38160,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.921883,0.238987,0.946116
38180,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.921883,0.238987,0.946116
38200,0.000000,0.000000,3,0.282579,0.173893,0.456767,900,-9999.000000,-9999.000000,-9999.000000
38220,0.000000,0.000000,3,0.282579,0.173893,0.456767,900,-9999.000000,-9999.000000,-9999.000000
38240,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.882394,0.230216,0.913782
38260,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.882394,0.230216,0.913782
38280,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.882394,0.230216,0.913782
38300,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.892172,0.233869,0.926868
38320,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.892172,0.233869,0.926868
38340,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.876985,0.233763,0.918470
38360,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.876985,0.233763,0.918470
38380,0.000000,0.000000,3,0.282579,0.173893,0.456767,900,-9999.000000,-9999.000000,-9999.000000
38400,0.000000,0.000000,3,0.282579,0.173893,0.456767,900,-9999.000000,-9999.000000,-9999.000000
38420,0.000000,0.000000,3,0.282579,0.173893,0.456767,900,-9999.000000,-9999.000000,-9999.000000
38440,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.859771,0.232477,0.911975
38460,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.859771,0.232477,0.911975
38480,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.855311,0.232457,0.913899
38500,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.855311,0.232457,0.913899
38520,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.825189,0.228359,0.892637
38540,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.825189,0.228359,0.892637
38560,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.825189,0.228359,0.892637
38580,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.824597,0.229352,0.898578
38600,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.824597,0.229352,0.898578
38620,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.836197,0.235412,0.922724
38640,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.836197,0.235412,0.922724
38660,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
38680,0.000000,0.000000,3,0.282310,0.173532,0.455588,900,-9999.000000,-9999.000000,-9999.000000
38700,0.000000,0.000000,3,0.282310,0.173532,0.455588,900,-9999.000000,-9999.000000,-9999.000000
38720,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.803749,0.229814,0.903260
38740,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.803749,0.229814,0.903260
38760,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.812244,0.237128,0.926790
38780,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.812244,0.237128,0.926790
38800,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.812244,0.237128,0.926790
38820,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.789321,0.232604,0.909337
38840,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.789321,0.232604,0.909337
38860,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.782025,0.232801,0.914462
38880,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.782025,0.232801,0.914462
38900,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.740027,0.223146,0.872982
38920,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.740027,0.223146,0.872982
38940,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.740027,0.223146,0.872982
38960,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.754390,0.229187,0.895093
38980,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.754390,0.229187,0.895093
39000,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.742799,0.229674,0.895658
39020,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.742799,0.229674,0.895658
39040,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.742799,0.229674,0.895658
39060,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.726430,0.226357,0.881120
39080,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.726430,0.226357,0.881120
39100,0.000000,0.000000,3,0.281565,0.172956,0.452849,2,-0.719500,0.226267,0.884511
39120,0.000000,0.000000,3,0.281565,0.172956,0.452849,2,-0.719500,0.226267,0.884511
39140,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.698428,0.222492,0.862216
39160,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.698428,0.222492,0.862216
39180,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.698428,0.222492,0.862216
39200,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.710496,0.229217,0.888844
39220,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.710496,0.229217,0.888844
39240,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.673404,0.220069,0.849944
39260,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.673404,0.220069,0.849944
39280,0.000000,0.000000,3,0.286510,0.176654,0.463002,2,-0.662709,0.219798,0.846240
39300,0.000000,0.000000,3,0.286510,0.176654,0.463002,2,-0.662709,0.219798,0.846240
39320,0.000000,0.000000,3,0.286510,0.176654,0.463002,2,-0.662709,0.219798,0.846240
39340,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.665533,0.222909,0.853545
39360,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.665533,0.222909,0.853545
39380,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.676892,0.228262,0.872412
39400,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.676892,0.228262,0.872412
39420,0.000000,0.000000,3,0.280398,0.172489,0.451701,900,-9999.000000,-9999.000000,-9999.000000
39440,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.639259,0.219208,0.835618
39460,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.639259,0.219208,0.835618
39480,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.652581,0.225389,0.858023
39500,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.652581,0.225389,0.858023
39520,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.619106,0.217077,0.823886
39540,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.619106,0.217077,0.823886
39560,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.619106,0.217077,0.823886
39580,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.628862,0.222262,0.842317
39600,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.628862,0.222262,0.842317
39620,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.608476,0.219044,0.825392
39640,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.608476,0.219044,0.825392
39660,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.595364,0.217032,0.813525
39680,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.595364,0.217032,0.813525
39700,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.595364,0.217032,0.813525
39720,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.588835,0.216214,0.809455
39740,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.588835,0.216214,0.809455
39760,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.573324,0.214313,0.797598
39780,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.573324,0.214313,0.797598
39800,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.573324,0.214313,0.797598
39820,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.575783,0.216457,0.803075
39840,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.575783,0.216457,0.803075
39860,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.562384,0.215260,0.794934
39880,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.562384,0.215260,0.794934
39900,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.554619,0.214766,0.788634
39920,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.554619,0.214766,0.788634
39940,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.554619,0.214766,0.788634
39960,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.527590,0.206733,0.753617
39980,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.527590,0.206733,0.753617
40000,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.532576,0.211491,0.764894
40020,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.532576,0.211491,0.764894
40040,0.000000,0.000000,3,0.286138,0.176010,0.460911,2,-0.525218,0.209395,0.757776
40060,0.000000,0.000000,3,0.286138,0.176010,0.460911,2,-0.525218,0.209395,0.757776
40080,0.000000,0.000000,3,0.286138,0.176010,0.460911,2,-0.525218,0.209395,0.757776
40100,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.509149,0.207367,0.740660
40120,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.509149,0.207367,0.740660
40140,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.498190,0.204457,0.729357
40160,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.498190,0.204457,0.729357
40180,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.480710,0.201044,0.709819
40200,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.480710,0.201044,0.709819
40220,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.480710,0.201044,0.709819
40240,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.481108,0.203760,0.714520
40260,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.481108,0.203760,0.714520
40280,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.469057,0.202258,0.705225
40300,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.469057,0.202258,0.705225
40320,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.469057,0.202258,0.705225
40340,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.465781,0.201956,0.703807
40360,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.465781,0.201956,0.703807
40380,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.461709,0.202978,0.703139
40400,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.461709,0.202978,0.703139
40420,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.446857,0.200467,0.692578
40440,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.446857,0.200467,0.692578
40460,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.446857,0.200467,0.692578
40480,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.434124,0.197900,0.677942
40500,0.000000,0.000000,3,0.282579,0.173893,0.456767,2,-0.434124,0.197900,0.677942
40520,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.421672,0.197034,0.673449
40540,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.421672,0.197034,0.673449
40560,0.000000,0.000000,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
40580,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.425988,0.200472,0.684525
40600,0.000000,0.000000,3,0.282158,0.173225,0.454617,2,-0.425988,0.200472,0.684525
40620,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.418221,0.202656,0.688942
40640,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.418221,0.202656,0.688942
40660,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.405996,0.199269,0.675618
40680,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.405996,0.199269,0.675618
40700,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.405996,0.199269,0.675618
40720,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.393035,0.195703,0.663640
40740,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.393035,0.195703,0.663640
40760,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.380435,0.195811,0.658068
40780,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.380435,0.195811,0.658068
40800,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.381345,0.198102,0.665469
40820,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.381345,0.198102,0.665469
40840,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.381345,0.198102,0.665469
40860,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.369652,0.197753,0.661733
40880,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.369652,0.197753,0.661733
40900,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.358345,0.194400,0.650195
40920,0.000000,0.000000,3,0.280398,0.172489,0.451701,2,-0.358345,0.194400,0.650195
40940,0.000000,0.000000,3,0.286283,0.176314,0.461879,900,-9999.000000,-9999.000000,-9999.000000
40960,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.352275,0.196346,0.651955
40980,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.352275,0.196346,0.651955
41000,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.346220,0.195927,0.648225
41020,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.346220,0.195927,0.648225
41040,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.338861,0.193971,0.641016
41060,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.338861,0.193971,0.641016
41080,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.338861,0.193971,0.641016
41100,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.333174,0.195454,0.640757
41120,0.000000,0.000000,3,0.284256,0.175202,0.457800,2,-0.333174,0.195454,0.640757
41140,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.321118,0.191251,0.625160
41160,0.000000,0.000000,3,0.286283,0.176314,0.461879,2,-0.321118,0.191251,0.625160
41180,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.314706,0.192692,0.625095
41200,0.000000,0.000000,3,0.282310,0.173532,0.455588,2,-0.314706,0.192692,0.625095
