robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
5300,9.983467,10.046875,1,0.382460,0.134990,0.604513,3,-0.404414,0.129914,0.535329
5320,9.983467,10.167077,1,0.382460,0.134990,0.604513,3,-0.404414,0.129914,0.535329
5340,9.983467,10.167077,1,0.374454,0.127870,0.582993,3,-0.403396,0.126363,0.522527
5360,9.619656,10.145724,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
5380,9.619656,10.145724,1,0.366190,0.123952,0.560570,3,-0.406778,0.126767,0.515199
5400,9.619656,10.145724,1,0.375664,0.129583,0.566479,3,-0.399901,0.124226,0.494117
5420,9.672550,9.238419,1,0.375664,0.129583,0.566479,3,-0.399901,0.124226,0.494117
5440,9.672550,9.238419,1,0.363758,0.128105,0.540186,3,-0.403406,0.125359,0.485153
5460,9.672550,9.238419,1,0.363758,0.128105,0.540186,3,-0.403406,0.125359,0.485153
5480,9.672550,9.238419,1,0.373256,0.125662,0.540568,3,-0.404634,0.124362,0.476967
5500,8.826423,8.620216,1,0.375784,0.127165,0.535687,3,-0.400953,0.122374,0.463289
5520,8.826423,8.620216,1,0.375784,0.127165,0.535687,3,-0.400953,0.122374,0.463289
5540,8.826423,8.620216,1,0.357720,0.120910,0.500449,3,-0.404893,0.123661,0.459309
5560,8.500041,8.289116,1,0.356154,0.120858,0.489703,3,-0.401274,0.121038,0.445399
5580,8.500041,8.289116,1,0.356154,0.120858,0.489703,3,-0.401274,0.121038,0.445399
5600,8.500041,8.289116,1,0.371444,0.124865,0.500456,3,-0.402688,0.120124,0.434409
5620,8.097166,8.289116,1,0.371444,0.124865,0.500456,3,-0.402688,0.120124,0.434409
5640,8.097166,8.289116,1,0.358467,0.120507,0.475765,3,-0.397535,0.117058,0.419681
5660,8.097166,8.194261,1,0.366453,0.126183,0.476730,3,-0.402495,0.117851,0.415237
5680,8.097166,8.194261,1,0.366453,0.126183,0.476730,3,-0.402495,0.117851,0.415237
5700,7.703442,8.194261,1,0.357030,0.124192,0.458543,3,-0.404705,0.115628,0.408055
5720,7.703442,8.194261,1,0.357030,0.124192,0.458543,3,-0.404705,0.115628,0.408055
5740,7.703442,7.179604,1,0.362432,0.125766,0.458345,3,-0.405469,0.115049,0.396658
5760,7.703442,7.179604,1,0.367084,0.125992,0.457155,3,-0.401005,0.113235,0.382778
5780,7.703442,7.179604,1,0.367084,0.125992,0.457155,3,-0.401005,0.113235,0.382778
5800,7.703442,7.179604,1,0.367652,0.124777,0.455298,3,-0.410364,0.112751,0.382153
5820,7.703442,7.179604,1,0.367652,0.124777,0.455298,3,-0.410364,0.112751,0.382153
5840,-7.703442,-7.179604,3,-0.413604,0.115037,0.384532,900,-9999.000000,-9999.000000,-9999.000000
5860,-7.703442,-7.179604,1,0.371191,0.123672,0.437514,3,-0.402743,0.114091,0.381101
5880,-7.703442,-7.179604,1,0.371191,0.123672,0.437514,3,-0.402743,0.114091,0.381101
5900,-7.703442,-7.179604,1,0.367587,0.123600,0.434919,3,-0.400664,0.113585,0.377482
5920,-2.993142,-7.179604,1,0.367587,0.123600,0.434919,3,-0.400664,0.113585,0.377482
5940,-2.993142,-7.179604,1,0.366157,0.125509,0.435533,3,-0.404761,0.116325,0.381658
5960,-2.993142,-7.179604,1,0.376736,0.123830,0.442374,900,-9999.000000,-9999.000000,-9999.000000
5980,-2.993142,-7.179604,1,0.376736,0.123830,0.442374,3,-0.402942,0.113335,0.389189
6000,-2.993142,-2.439564,1,0.366723,0.121991,0.434324,3,-0.398945,0.112463,0.386145
6020,-2.993142,-2.439564,1,0.366723,0.121991,0.434324,3,-0.398945,0.112463,0.386145
6040,-2.993142,-2.439564,1,0.377866,0.128190,0.451601,3,-0.399873,0.115870,0.392979
6060,-4.538950,-2.439564,1,0.359563,0.121498,0.437827,3,-0.403258,0.114763,0.401087
6080,-4.538950,-2.439564,1,0.359563,0.121498,0.437827,3,-0.403258,0.114763,0.401087
6100,-4.538950,-6.100167,1,0.356735,0.119672,0.444918,3,-0.402309,0.113208,0.403904
6120,-4.538950,-6.100167,1,0.356735,0.119672,0.444918,3,-0.402309,0.113208,0.403904
6140,-7.212919,-6.100167,1,0.362378,0.124099,0.461374,3,-0.407796,0.116341,0.413523
6160,-7.212919,-6.100167,1,0.367232,0.127544,0.477511,3,-0.401630,0.115244,0.415849
6180,-7.212919,-6.100167,1,0.367232,0.127544,0.477511,3,-0.401630,0.115244,0.415849
6200,-8.538293,-7.731610,1,0.353565,0.120734,0.472543,3,-0.405308,0.117634,0.424026
6220,-8.538293,-7.731610,1,0.353565,0.120734,0.472543,3,-0.405308,0.117634,0.424026
6240,-8.538293,-7.731610,3,-0.413557,0.120269,0.438822,1,0.360030,0.122818,0.496384
6260,-8.594028,-8.682908,1,0.356709,0.122256,0.501883,3,-0.408511,0.121436,0.442486
6280,-8.594028,-8.682908,1,0.356709,0.122256,0.501883,3,-0.408511,0.121436,0.442486
6300,-9.130296,-8.682908,1,0.359279,0.123107,0.515253,3,-0.409454,0.121404,0.456522
6320,-9.130296,-8.682908,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6340,-9.570399,-9.873127,1,0.374535,0.126803,0.539588,3,-0.402815,0.120738,0.465916
6360,-9.570399,-10.888034,1,0.370458,0.126611,0.538663,3,-0.400213,0.123142,0.478842
6380,-9.570399,-10.888034,1,0.370458,0.126611,0.538663,3,-0.400213,0.123142,0.478842
6400,-10.450121,-10.888034,1,0.376432,0.127288,0.550484,900,-9999.000000,-9999.000000,-9999.000000
6420,-10.450121,-10.888034,1,0.376432,0.127288,0.550484,900,-9999.000000,-9999.000000,-9999.000000
6440,-10.450121,-11.381966,1,0.371699,0.122989,0.544803,3,-0.383407,0.120632,0.498557
6460,-10.450121,-11.381966,1,0.385072,0.126187,0.570632,3,-0.386587,0.123553,0.521520
6480,-10.722945,-11.472625,1,0.385072,0.126187,0.570632,3,-0.386587,0.123553,0.521520
6500,-10.722945,-11.689375,1,0.396332,0.130167,0.590230,3,-0.395682,0.128534,0.555029
6520,-10.722945,-11.689375,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6540,-10.922879,-12.035955,1,0.395455,0.131406,0.591368,3,-0.381473,0.125543,0.556389
6560,-10.922879,-12.035955,1,0.402043,0.134214,0.603159,900,-9999.000000,-9999.000000,-9999.000000
6580,-11.365282,-12.035955,1,0.402043,0.134214,0.603159,900,-9999.000000,-9999.000000,-9999.000000
6600,-11.365282,-11.739415,1,0.401178,0.132287,0.605953,3,-0.381782,0.124051,0.604547
6620,-11.365282,-11.739415,1,0.401178,0.132287,0.605953,3,-0.381782,0.124051,0.604547
6640,-11.513640,-11.827410,1,0.402026,0.133703,0.616983,3,-0.377931,0.124883,0.615743
6660,-11.513640,-11.827410,1,0.406248,0.133072,0.634771,3,-0.372865,0.123887,0.624020
6680,-11.457345,-11.827410,1,0.406248,0.133072,0.634771,3,-0.372865,0.123887,0.624020
6700,-11.401598,-11.287047,1,0.407975,0.132045,0.647000,3,-0.378823,0.125117,0.650514
6720,-11.401598,-11.287047,1,0.412294,0.136946,0.666184,3,-0.381263,0.130362,0.670032
6740,-11.480595,-11.169806,1,0.412294,0.136946,0.666184,3,-0.381263,0.130362,0.670032
6760,-11.480595,-11.169806,3,-0.368623,0.131873,0.657013,1,0.390405,0.131275,0.648180
6780,-11.480595,-11.156907,3,-0.368623,0.131873,0.657013,1,0.390405,0.131275,0.648180
6800,-11.673730,-11.486054,1,0.397992,0.130434,0.678812,3,-0.370764,0.129616,0.670682
6820,-11.673730,-11.486054,1,0.397992,0.130434,0.678812,3,-0.370764,0.129616,0.670682
6840,-11.207081,-11.486054,1,0.406537,0.130277,0.702984,3,-0.377353,0.129166,0.699267
6860,-11.207081,-11.486054,1,0.416209,0.137622,0.729907,3,-0.375506,0.132580,0.712215
6880,-11.207081,-11.261746,1,0.416209,0.137622,0.729907,3,-0.375506,0.132580,0.712215
6900,-11.207081,-11.261746,1,0.414742,0.139141,0.739274,3,-0.375188,0.137750,0.727366
6920,-11.486474,-11.658344,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
6940,-11.486474,-11.658344,3,-0.372662,0.136485,0.733826,1,0.405895,0.135282,0.736110
6960,-11.553250,-11.658344,1,0.406246,0.133190,0.746541,3,-0.371717,0.132519,0.747250
6980,-11.553250,-11.411750,1,0.406246,0.133190,0.746541,3,-0.371717,0.132519,0.747250
7000,-11.553250,-11.411750,1,0.414362,0.137330,0.777290,3,-0.373743,0.132138,0.763668
7020,-11.642134,-11.416936,1,0.407018,0.138758,0.781884,3,-0.384541,0.137539,0.795600
7040,-11.642134,-11.416936,1,0.407018,0.138758,0.781884,3,-0.384541,0.137539,0.795600
7060,-11.644077,-11.416936,1,0.409541,0.142226,0.807044,3,-0.389761,0.138336,0.812082
7080,-11.644077,-11.416936,1,0.409541,0.142226,0.807044,3,-0.389761,0.138336,0.812082
7100,-11.473044,-11.444817,1,0.418460,0.146460,0.842127,3,-0.387476,0.136290,0.814991
7120,-11.473044,-11.444817,1,0.418460,0.146460,0.842127,3,-0.387476,0.136290,0.814991
7140,-11.473044,-11.444817,1,0.410874,0.151386,0.843880,3,-0.388775,0.136585,0.829733
7160,-11.473044,-10.924209,3,-0.382825,0.131594,0.817436,900,-9999.000000,-9999.000000,-9999.000000
7180,-11.904311,-9.977915,3,-0.382825,0.131594,0.817436,900,-9999.000000,-9999.000000,-9999.000000
7200,-11.904311,-9.977915,3,-0.405111,0.134447,0.854356,900,-9999.000000,-9999.000000,-9999.000000
7220,-12.076226,-9.977915,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7240,-12.076226,-9.977915,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7260,-12.076226,-9.485115,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7280,-12.461554,-9.485115,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7300,-12.461554,-9.485115,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7320,-12.710492,-8.979125,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7340,-12.710492,-8.979125,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7360,-12.710492,-8.979125,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7380,-12.710492,-8.979125,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7400,-12.480871,-8.979125,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7420,-12.819728,-8.901488,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7440,-12.819728,-8.901488,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7460,-12.944450,-8.901488,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7480,-12.944450,-8.901488,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7500,-12.998572,-9.017806,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7520,-12.998572,-9.017806,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7540,-13.115028,-9.444745,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7560,-12.239807,-9.444745,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7580,-12.239807,-9.444745,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7600,-12.239807,-10.080095,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7620,-12.239807,-10.080095,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7640,-11.641918,-10.080095,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7660,-10.959095,-10.965219,3,-0.764644,0.126866,0.818121,1,-0.020232,0.147775,1.124359
7680,-10.959095,-10.965219,1,-0.025928,0.144990,1.138942,3,-0.786340,0.125681,0.843384
7700,-10.959095,-10.965219,1,-0.025928,0.144990,1.138942,3,-0.786340,0.125681,0.843384
7720,-10.959095,-11.037295,1,-0.025246,0.149617,1.182479,900,-9999.000000,-9999.000000,-9999.000000
7740,-10.959095,-11.037295,1,-0.025246,0.149617,1.182479,900,-9999.000000,-9999.000000,-9999.000000
7760,-10.635595,-10.799099,1,-0.022292,0.141475,1.149241,900,-9999.000000,-9999.000000,-9999.000000
7780,-10.635595,-10.799099,1,-0.020627,0.139615,1.146348,900,-9999.000000,-9999.000000,-9999.000000
7800,-9.891321,-10.799099,1,-0.020627,0.139615,1.146348,900,-9999.000000,-9999.000000,-9999.000000
7820,-9.891321,-10.799099,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7840,-9.891321,-10.978445,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7860,-9.411906,-10.978445,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7880,-9.411906,-10.978445,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7900,-9.411906,-11.314908,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7920,-9.411906,-11.314908,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7940,-9.197961,-11.309610,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7960,-9.197961,-11.309610,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
7980,-9.197961,-11.309610,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8000,-9.805299,-11.268617,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8020,-9.805299,-11.268617,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8040,-9.805299,-11.577317,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8060,-9.805299,-11.577317,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8080,-10.124950,-11.577317,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8100,-10.124950,-11.182137,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8120,-10.124950,-11.182137,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8140,-10.440218,-11.182137,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8160,-10.440218,-11.182137,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8180,-10.872576,-11.910858,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8200,-10.872576,-11.587785,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8220,-10.872576,-11.587785,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8240,-10.342726,-11.587785,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8260,-10.342726,-11.587785,1,0.227251,0.141414,1.305149,900,-9999.000000,-9999.000000,-9999.000000
8280,-10.342726,-11.177957,1,0.234389,0.144948,1.303867,900,-9999.000000,-9999.000000,-9999.000000
8300,-10.422199,-11.177957,1,0.234389,0.144948,1.303867,900,-9999.000000,-9999.000000,-9999.000000
8320,-10.422199,-11.177957,1,0.255719,0.156598,1.390213,900,-9999.000000,-9999.000000,-9999.000000
8340,-10.422199,-11.016384,1,0.255719,0.156598,1.390213,900,-9999.000000,-9999.000000,-9999.000000
8360,-10.422199,-11.016384,1,0.248376,0.144903,1.343683,900,-9999.000000,-9999.000000,-9999.000000
8380,-10.463702,-10.431201,1,0.268594,0.154001,1.427851,3,-0.550054,0.137499,1.285171
8400,-10.463702,-10.431201,1,0.268594,0.154001,1.427851,3,-0.550054,0.137499,1.285171
8420,-10.527375,-10.431201,1,0.253880,0.152822,1.390908,3,-0.531044,0.133597,1.240676
8440,-10.527375,-10.337278,1,0.253880,0.152822,1.390908,3,-0.531044,0.133597,1.240676
8460,-10.527375,-10.337278,1,0.262465,0.164978,1.483886,3,-0.549102,0.143037,1.284960
8480,-10.939623,-10.337278,3,-0.564295,0.146198,1.321614,900,-9999.000000,-9999.000000,-9999.000000
8500,-10.939623,-10.337278,3,-0.564295,0.146198,1.321614,900,-9999.000000,-9999.000000,-9999.000000
8520,-10.939623,-10.254735,3,-0.565442,0.144468,1.323424,900,-9999.000000,-9999.000000,-9999.000000
8540,-11.062960,-10.254735,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8560,-11.062960,-10.254735,1,0.236026,0.156927,1.487675,900,-9999.000000,-9999.000000,-9999.000000
8580,-11.488575,-10.400623,3,-0.590515,0.161755,1.362798,1,0.224498,0.160746,1.486614
8600,-11.488575,-10.400623,3,-0.590515,0.161755,1.362798,1,0.224498,0.160746,1.486614
8620,-11.488575,-11.412579,3,-0.590342,0.158095,1.365334,1,0.220445,0.156716,1.487430
8640,-11.696342,-11.412579,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8660,-11.696342,-11.412579,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8680,-11.696342,-11.476818,3,-0.582490,0.143863,1.363609,900,-9999.000000,-9999.000000,-9999.000000
8700,-11.696342,-11.476818,3,-0.582490,0.143863,1.363609,900,-9999.000000,-9999.000000,-9999.000000
8720,-11.712485,-11.476818,3,-0.603645,0.149803,1.408941,1,0.217791,0.157268,1.597667
8740,-11.455255,-11.595701,1,0.210946,0.155075,1.543307,900,-9999.000000,-9999.000000,-9999.000000
8760,-11.455255,-11.595701,1,0.210946,0.155075,1.543307,900,-9999.000000,-9999.000000,-9999.000000
8780,-11.455255,-12.244341,3,-0.612136,0.162460,1.462936,1,0.207429,0.159028,1.540656
8800,-11.455255,-12.244341,3,-0.612136,0.162460,1.462936,1,0.207429,0.159028,1.540656
8820,-11.777282,-12.244341,1,0.212198,0.152733,1.540519,900,-9999.000000,-9999.000000,-9999.000000
8840,-11.186519,-11.910181,1,0.217863,0.144596,1.543388,900,-9999.000000,-9999.000000,-9999.000000
8860,-11.186519,-11.910181,1,0.217863,0.144596,1.543388,900,-9999.000000,-9999.000000,-9999.000000
8880,-11.186519,-10.813976,1,0.231104,0.159759,1.657165,900,-9999.000000,-9999.000000,-9999.000000
8900,-11.186519,-10.813976,1,0.231104,0.159759,1.657165,900,-9999.000000,-9999.000000,-9999.000000
8920,-11.124298,-10.813976,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8940,-11.124298,-11.122919,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8960,-11.124298,-11.122919,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
8980,-11.740732,-11.122919,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9000,-11.740732,-11.122919,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9020,-11.278128,-10.369881,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9040,-11.278128,-10.369881,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9060,-11.278128,-10.369881,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9080,-11.041370,-9.400072,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9100,-11.041370,-9.400072,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9120,-11.041370,-9.400072,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9140,-9.378594,-7.888754,1,0.109305,0.156993,1.721773,900,-9999.000000,-9999.000000,-9999.000000
9160,-9.378594,-7.888754,1,0.109305,0.156993,1.721773,900,-9999.000000,-9999.000000,-9999.000000
9180,-9.378594,-7.888754,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9200,-9.378594,-7.888754,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9220,-9.378594,-7.888754,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9240,-9.378594,-7.888754,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9260,9.378594,7.888754,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9280,5.704320,5.069668,1,0.066178,0.164760,1.863786,900,-9999.000000,-9999.000000,-9999.000000
9300,5.704320,5.069668,1,0.066178,0.164760,1.863786,900,-9999.000000,-9999.000000,-9999.000000
9320,5.704320,5.069668,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9340,5.704320,5.069668,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9360,5.704320,5.069668,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9380,5.704320,5.069668,3,-0.756687,0.200409,1.602569,900,-9999.000000,-9999.000000,-9999.000000
9400,5.704320,5.069668,3,-0.756687,0.200409,1.602569,900,-9999.000000,-9999.000000,-9999.000000
9420,5.704320,5.069668,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9440,5.704320,5.069668,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9460,5.704320,5.069668,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9480,5.704320,5.069668,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9500,2.693660,5.069668,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9520,2.693660,5.069668,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
9540,2.693660,2.327348,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
