robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
56780,6.184633,5.311860,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
56800,6.184633,5.311860,2,0.255567,0.136540,4.132294,1,-0.555485,0.103500,3.950980
56820,6.184633,5.373584,2,0.255567,0.136540,4.132294,1,-0.555485,0.103500,3.950980
56840,6.184633,5.373584,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
56860,5.945844,5.665007,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
56880,5.945844,5.665007,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
56900,5.945844,5.665007,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
56920,5.720219,5.665007,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
56940,6.083267,5.779496,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
56960,6.083267,5.779496,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
56980,6.083267,5.779496,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57000,6.227564,6.420218,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57020,6.227564,6.831433,1,-0.229628,0.108013,3.889700,900,-9999.000000,-9999.000000,-9999.000000
57040,6.227564,6.831433,1,-0.229628,0.108013,3.889700,900,-9999.000000,-9999.000000,-9999.000000
57060,6.227564,6.831433,1,-0.215505,0.109051,3.973789,900,-9999.000000,-9999.000000,-9999.000000
57080,6.567114,7.273233,1,-0.215505,0.109051,3.973789,900,-9999.000000,-9999.000000,-9999.000000
57100,6.886267,7.860022,2,0.628066,0.139646,3.956973,1,-0.193942,0.119796,3.974880
57120,6.886267,7.860022,2,0.628066,0.139646,3.956973,1,-0.193942,0.119796,3.974880
57140,7.037045,8.098001,2,0.628066,0.139646,3.956973,1,-0.193942,0.119796,3.974880
57160,7.037045,8.098001,2,0.621655,0.129227,3.896423,1,-0.186747,0.118225,4.001338
57180,7.037045,8.098001,2,0.621655,0.129227,3.896423,1,-0.186747,0.118225,4.001338
57200,7.276098,8.706985,1,-0.191258,0.123003,3.981786,900,-9999.000000,-9999.000000,-9999.000000
57220,7.636187,8.750418,1,-0.191258,0.123003,3.981786,900,-9999.000000,-9999.000000,-9999.000000
57240,7.636187,9.002294,1,-0.191258,0.123003,3.981786,900,-9999.000000,-9999.000000,-9999.000000
57260,7.386324,9.002294,1,-0.208475,0.118216,4.000501,900,-9999.000000,-9999.000000,-9999.000000
57280,7.386324,9.379854,1,-0.208475,0.118216,4.000501,900,-9999.000000,-9999.000000,-9999.000000
57300,7.386324,9.379854,1,-0.216436,0.112626,3.881738,900,-9999.000000,-9999.000000,-9999.000000
57320,7.481356,9.927598,1,-0.216436,0.112626,3.881738,900,-9999.000000,-9999.000000,-9999.000000
57340,7.481356,10.023623,1,-0.238725,0.114020,3.868446,900,-9999.000000,-9999.000000,-9999.000000
57360,7.439524,10.023623,1,-0.238725,0.114020,3.868446,900,-9999.000000,-9999.000000,-9999.000000
57380,7.528171,9.992363,1,-0.238725,0.114020,3.868446,900,-9999.000000,-9999.000000,-9999.000000
57400,7.528171,9.992363,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57420,7.528171,9.992363,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57440,7.932298,9.825396,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57460,7.932298,9.825396,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57480,8.110342,9.562675,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57500,8.110342,9.562675,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57520,8.200575,9.342458,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57540,8.530059,9.338012,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57560,8.530059,9.523232,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57580,8.791086,9.523232,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57600,8.791086,9.523232,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57620,8.875572,9.392761,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57640,8.875572,9.392761,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57660,8.712542,9.392761,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57680,8.971172,9.299020,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57700,8.971172,9.004359,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57720,9.110692,9.004359,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57740,8.533304,7.700986,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
57760,8.533304,7.700986,2,-0.259604,0.091327,3.636907,900,-9999.000000,-9999.000000,-9999.000000
57780,8.533304,7.700986,2,-0.259604,0.091327,3.636907,900,-9999.000000,-9999.000000,-9999.000000
57800,8.225709,7.521679,2,-0.306242,0.099574,3.665259,1,-1.107058,0.073316,3.594217
57820,8.225709,7.951581,2,-0.306242,0.099574,3.665259,1,-1.107058,0.073316,3.594217
57840,8.476635,7.951581,2,-0.306242,0.099574,3.665259,1,-1.107058,0.073316,3.594217
57860,7.891430,7.694381,2,-0.340035,0.112543,3.795930,1,-1.123997,0.079999,3.563116
57880,7.891430,7.694381,2,-0.340035,0.112543,3.795930,1,-1.123997,0.079999,3.563116
57900,7.891430,7.694381,2,-0.355401,0.107211,3.699017,1,-1.167811,0.084347,3.624925
57920,7.818725,7.587657,2,-0.355401,0.107211,3.699017,1,-1.167811,0.084347,3.624925
57940,7.818725,8.272301,2,-0.355401,0.107211,3.699017,1,-1.167811,0.084347,3.624925
57960,8.398192,8.463156,2,-0.355401,0.117215,3.698870,1,-1.135975,0.089699,3.506379
57980,8.512253,8.154997,2,-0.355401,0.117215,3.698870,1,-1.135975,0.089699,3.506379
58000,8.512253,8.154997,2,-0.315058,0.103918,3.652239,1,-1.127254,0.077910,3.572942
58020,7.513400,7.637301,2,-0.315058,0.103918,3.652239,1,-1.127254,0.077910,3.572942
58040,7.513400,7.637301,2,-0.299374,0.101379,3.772438,1,-1.118309,0.080112,3.637941
58060,7.513400,7.874806,2,-0.299374,0.101379,3.772438,1,-1.118309,0.080112,3.637941
58080,8.185183,8.127556,2,-0.299374,0.101379,3.772438,1,-1.118309,0.080112,3.637941
58100,8.527974,8.234122,1,-1.059553,0.100091,3.540910,900,-9999.000000,-9999.000000,-9999.000000
58120,8.527974,8.234122,1,-1.059553,0.100091,3.540910,900,-9999.000000,-9999.000000,-9999.000000
58140,8.424555,7.502808,2,-0.265680,0.111849,3.763309,1,-1.087797,0.084627,3.647355
58160,8.424555,7.502808,2,-0.265680,0.111849,3.763309,1,-1.087797,0.084627,3.647355
58180,8.424555,7.502808,2,-0.264779,0.087244,3.704529,1,-1.048978,0.061066,3.481928
58200,7.983930,7.400599,2,-0.264779,0.087244,3.704529,1,-1.048978,0.061066,3.481928
58220,7.983930,7.400599,2,-0.264779,0.087244,3.704529,1,-1.048978,0.061066,3.481928
58240,7.499045,6.616098,2,-0.265939,0.103976,3.656219,1,-1.073281,0.079585,3.536831
58260,7.435648,6.616098,2,-0.265939,0.103976,3.656219,1,-1.073281,0.079585,3.536831
58280,7.435648,6.616098,2,-0.257170,0.086836,3.676935,1,-1.048629,0.056238,3.480778
58300,7.435648,6.616098,2,-0.257170,0.086836,3.676935,1,-1.048629,0.056238,3.480778
58320,7.435648,6.616098,2,-0.277114,0.106674,3.675107,1,-1.060226,0.066389,3.451675
58340,5.392224,6.578396,2,-0.277114,0.106674,3.675107,1,-1.060226,0.066389,3.451675
58360,5.392224,6.578396,2,-0.277114,0.106674,3.675107,1,-1.060226,0.066389,3.451675
58380,4.508191,2.883009,2,-0.329339,0.080114,3.582749,1,-1.115629,0.045934,3.408064
58400,-4.508191,-2.883009,2,-0.329339,0.080114,3.582749,1,-1.115629,0.045934,3.408064
58420,-4.508191,-2.883009,1,-1.115777,0.052745,3.399981,900,-9999.000000,-9999.000000,-9999.000000
58440,-4.508191,-2.883009,1,-1.115777,0.052745,3.399981,900,-9999.000000,-9999.000000,-9999.000000
58460,-4.508191,-2.883009,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
58480,-4.508191,-2.883009,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
58500,-4.508191,-2.883009,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
58520,-4.508191,-2.883009,2,-0.226207,0.111738,3.428963,1,-0.998100,0.076538,3.322107
58540,-2.098005,-3.560454,2,-0.226207,0.111738,3.428963,1,-0.998100,0.076538,3.322107
58560,-2.098005,-3.560454,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
58580,-2.098005,-3.043373,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
58600,-2.098005,-3.043373,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
58620,-4.192144,-3.043373,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
58640,-4.192144,-5.386674,2,-0.052262,0.141388,3.679863,1,-0.849005,0.105174,3.445360
58660,-6.183415,-5.386674,2,-0.052262,0.141388,3.679863,1,-0.849005,0.105174,3.445360
58680,-6.183415,-6.781125,2,-0.052262,0.141388,3.679863,1,-0.849005,0.105174,3.445360
58700,-7.584358,-6.781125,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
58720,-7.584358,-6.781125,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
58740,-8.823695,-7.757492,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
58760,-8.858295,-7.964490,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
58780,-8.858295,-7.964490,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
58800,-8.858295,-8.269469,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
58820,-9.042477,-8.269469,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
58840,-9.504783,-8.876827,2,0.125595,0.103596,3.560540,1,-0.668337,0.073713,3.427676
58860,-9.645808,-8.859295,2,0.125595,0.103596,3.560540,1,-0.668337,0.073713,3.427676
58880,-9.742174,-8.859295,2,0.117673,0.106391,3.514661,1,-0.674577,0.077217,3.461311
58900,-10.328947,-8.333554,2,0.117673,0.106391,3.514661,1,-0.674577,0.077217,3.461311
58920,-10.328947,-8.333554,2,0.114651,0.110835,3.573282,1,-0.689306,0.077245,3.483386
58940,-10.349374,-8.399315,2,0.114651,0.110835,3.573282,1,-0.689306,0.077245,3.483386
58960,-10.156225,-8.466122,2,0.114651,0.110835,3.573282,1,-0.689306,0.077245,3.483386
58980,-10.156225,-9.302326,2,0.063543,0.080241,3.445545,1,-0.711821,0.049489,3.390991
59000,-10.717821,-10.252392,2,0.063543,0.080241,3.445545,1,-0.711821,0.049489,3.390991
59020,-11.006730,-10.282608,2,0.037209,0.085114,3.596321,1,-0.784330,0.061123,3.589778
59040,-11.006730,-10.282608,2,0.037209,0.085114,3.596321,1,-0.784330,0.061123,3.589778
59060,-11.290497,-10.404931,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
59080,-11.353775,-10.538681,2,0.013155,0.101611,3.592459,1,-0.783731,0.070175,3.484774
59100,-11.359525,-10.853410,2,0.013155,0.101611,3.592459,1,-0.783731,0.070175,3.484774
59120,-11.526743,-11.399114,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
59140,-11.640839,-11.815172,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
59160,-11.556864,-11.705935,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
59180,-11.556864,-11.705935,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
59200,-11.501832,-11.705935,1,-0.946529,0.078181,3.400318,2,-0.187293,0.096822,3.681371
59220,-11.159683,-12.061614,1,-0.946529,0.078181,3.400318,2,-0.187293,0.096822,3.681371
59240,-11.344750,-11.994805,1,-0.946529,0.078181,3.400318,2,-0.187293,0.096822,3.681371
59260,-11.096975,-11.853082,2,-0.201171,0.089126,3.656564,1,-0.966415,0.065036,3.428565
59280,-11.096975,-12.049580,2,-0.201171,0.089126,3.656564,1,-0.966415,0.065036,3.428565
59300,-11.232740,-12.063931,2,-0.225028,0.097166,3.696639,1,-1.002078,0.066953,3.500009
59320,-11.232740,-12.063931,2,-0.225028,0.097166,3.696639,1,-1.002078,0.066953,3.500009
59340,-11.445651,-11.213485,2,-0.240196,0.116977,3.766136,1,-1.057819,0.094871,3.655588
59360,-11.641703,-10.742020,2,-0.240196,0.116977,3.766136,1,-1.057819,0.094871,3.655588
59380,-11.485004,-10.742020,2,-0.240196,0.116977,3.766136,1,-1.057819,0.094871,3.655588
59400,-11.523782,-10.715992,2,-0.244644,0.107262,3.705293,1,-1.029640,0.086923,3.549220
59420,-11.523782,-10.715992,2,-0.244644,0.107262,3.705293,1,-1.029640,0.086923,3.549220
59440,-11.691552,-10.922499,2,-0.237250,0.092305,3.679015,1,-1.047295,0.064462,3.656801
59460,-11.463201,-10.921739,2,-0.237250,0.092305,3.679015,1,-1.047295,0.064462,3.656801
59480,-11.683286,-10.455166,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
59500,-11.919223,-10.283955,2,-0.218921,0.097946,3.754912,1,-1.049167,0.069193,3.738559
59520,-11.833874,-10.283955,2,-0.218921,0.097946,3.754912,1,-1.049167,0.069193,3.738559
59540,-11.833874,-10.283955,2,-0.185087,0.092074,3.803548,1,-1.008795,0.058975,3.751319
59560,-11.833874,-10.499214,2,-0.185087,0.092074,3.803548,1,-1.008795,0.058975,3.751319
59580,-11.862038,-10.770761,1,-0.986582,0.044325,3.670470,900,-9999.000000,-9999.000000,-9999.000000
59600,-11.911084,-10.989780,1,-0.986582,0.044325,3.670470,900,-9999.000000,-9999.000000,-9999.000000
59620,-11.716855,-11.173980,1,-0.986582,0.044325,3.670470,900,-9999.000000,-9999.000000,-9999.000000
59640,-11.716855,-11.173980,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
59660,-11.769557,-11.231936,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
59680,-11.769557,-11.231936,1,-1.064551,0.064862,3.697183,900,-9999.000000,-9999.000000,-9999.000000
59700,-11.185921,-11.247627,1,-1.064551,0.064862,3.697183,900,-9999.000000,-9999.000000,-9999.000000
59720,-11.185921,-11.247627,2,-0.285205,0.102021,3.792958,1,-1.084737,0.070276,3.710206
59740,-11.185921,-11.247627,2,-0.285205,0.102021,3.792958,1,-1.084737,0.070276,3.710206
59760,-10.295757,-10.876719,1,-1.154658,0.090512,3.686496,900,-9999.000000,-9999.000000,-9999.000000
59780,-10.295757,-10.876719,1,-1.154658,0.090512,3.686496,900,-9999.000000,-9999.000000,-9999.000000
59800,-9.181287,-9.619509,1,-1.154658,0.090512,3.686496,900,-9999.000000,-9999.000000,-9999.000000
59820,-9.181287,-9.619509,2,-0.385877,0.109750,3.856012,1,-1.212662,0.088731,3.817539
59840,-9.181287,-9.619509,2,-0.385877,0.109750,3.856012,1,-1.212662,0.088731,3.817539
59860,-9.181287,-9.619509,2,-0.433346,0.123153,3.978861,1,-1.194227,0.090291,3.671866
59880,9.181287,9.619509,2,-0.433346,0.123153,3.978861,1,-1.194227,0.090291,3.671866
59900,6.469425,7.124220,2,-0.444039,0.127921,3.876015,900,-9999.000000,-9999.000000,-9999.000000
59920,6.469425,7.124220,2,-0.444039,0.127921,3.876015,900,-9999.000000,-9999.000000,-9999.000000
59940,6.469425,7.124220,2,-0.444039,0.127921,3.876015,900,-9999.000000,-9999.000000,-9999.000000
59960,6.469425,7.124220,1,-1.228418,0.115010,3.673639,900,-9999.000000,-9999.000000,-9999.000000
59980,6.469425,7.124220,1,-1.228418,0.115010,3.673639,900,-9999.000000,-9999.000000,-9999.000000
60000,2.780877,2.656087,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
60020,2.780877,2.656087,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
60040,2.780877,2.656087,2,-0.433159,0.151958,4.020640,1,-1.226969,0.121348,3.835730
60060,2.780877,2.656087,2,-0.433159,0.151958,4.020640,1,-1.226969,0.121348,3.835730
60080,3.453206,2.656087,2,-0.433159,0.151958,4.020640,1,-1.226969,0.121348,3.835730
60100,3.453206,3.071926,2,-0.392399,0.181975,3.902618,1,-1.225990,0.155128,3.931535
60120,3.453206,3.071926,2,-0.392399,0.181975,3.902618,1,-1.225990,0.155128,3.931535
60140,5.786738,3.071926,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
60160,5.786738,5.732438,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
60180,6.824010,5.732438,1,-1.215467,0.111395,3.936255,900,-9999.000000,-9999.000000,-9999.000000
60200,6.824010,6.983830,1,-1.215467,0.111395,3.936255,900,-9999.000000,-9999.000000,-9999.000000
60220,7.943937,6.983830,1,-1.215467,0.111395,3.936255,900,-9999.000000,-9999.000000,-9999.000000
60240,8.678348,8.030074,2,-0.451012,0.203672,4.008003,1,-1.238319,0.164199,3.834257
60260,8.678348,8.030074,2,-0.451012,0.203672,4.008003,1,-1.238319,0.164199,3.834257
60280,8.678348,8.878082,1,-1.228871,0.122301,3.702114,900,-9999.000000,-9999.000000,-9999.000000
60300,9.121278,9.251621,1,-1.228871,0.122301,3.702114,900,-9999.000000,-9999.000000,-9999.000000
60320,9.660647,9.421507,2,-0.448412,0.146592,4.020078,1,-1.243882,0.105571,3.842899
60340,9.660647,9.421507,2,-0.448412,0.146592,4.020078,1,-1.243882,0.105571,3.842899
60360,10.124133,10.065393,2,-0.448412,0.146592,4.020078,1,-1.243882,0.105571,3.842899
60380,9.883227,10.100035,2,-0.420792,0.156086,3.992364,1,-1.218508,0.115690,3.827321
60400,9.883227,10.100035,2,-0.420792,0.156086,3.992364,1,-1.218508,0.115690,3.827321
60420,10.100360,9.871420,2,-0.406230,0.150075,3.980055,1,-1.189259,0.117300,3.789228
60440,10.193150,9.824474,2,-0.406230,0.150075,3.980055,1,-1.189259,0.117300,3.789228
60460,10.193150,9.839559,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
60480,10.285976,9.240458,2,-0.377292,0.145309,3.995695,1,-1.180425,0.116565,3.861292
60500,10.285976,9.240458,2,-0.377292,0.145309,3.995695,1,-1.180425,0.116565,3.861292
60520,10.133609,9.240458,2,-0.366158,0.146569,4.025026,1,-1.129416,0.115647,3.711244
60540,10.424275,9.194460,2,-0.366158,0.146569,4.025026,1,-1.129416,0.115647,3.711244
60560,10.424275,9.194460,2,-0.378976,0.142190,4.128001,900,-9999.000000,-9999.000000,-9999.000000
60580,10.329967,9.356377,2,-0.378976,0.142190,4.128001,900,-9999.000000,-9999.000000,-9999.000000
60600,10.440565,9.634857,2,-0.378976,0.142190,4.128001,900,-9999.000000,-9999.000000,-9999.000000
60620,10.323175,9.587201,2,-0.360248,0.129412,3.917346,1,-1.180243,0.105809,3.860851
60640,10.323175,9.587201,2,-0.360248,0.129412,3.917346,1,-1.180243,0.105809,3.860851
60660,10.357567,9.424052,2,-0.360248,0.118820,3.917516,1,-1.134793,0.090618,3.693575
60680,10.357567,9.424052,2,-0.360248,0.118820,3.917516,1,-1.134793,0.090618,3.693575
60700,10.535145,9.310048,1,-1.126600,0.094355,3.730978,900,-9999.000000,-9999.000000,-9999.000000
60720,10.213707,9.310048,1,-1.126600,0.094355,3.730978,900,-9999.000000,-9999.000000,-9999.000000
60740,10.213707,8.750662,1,-1.126600,0.094355,3.730978,900,-9999.000000,-9999.000000,-9999.000000
60760,10.213707,8.750662,2,-0.306817,0.113194,3.760856,1,-1.099574,0.096272,3.687785
60780,10.469109,8.788379,2,-0.306817,0.113194,3.760856,1,-1.099574,0.096272,3.687785
60800,10.469109,8.854299,1,-1.044708,0.080753,3.723354,900,-9999.000000,-9999.000000,-9999.000000
60820,10.529846,8.854299,1,-1.044708,0.080753,3.723354,900,-9999.000000,-9999.000000,-9999.000000
60840,10.282945,8.709642,2,-0.209504,0.103141,3.768133,1,-1.027670,0.079411,3.771676
60860,10.266806,8.807854,2,-0.209504,0.103141,3.768133,1,-1.027670,0.079411,3.771676
60880,10.266806,8.807854,2,-0.209504,0.103141,3.768133,1,-1.027670,0.079411,3.771676
60900,10.266806,8.807854,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
60920,10.136226,8.912605,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
60940,10.073466,9.001003,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
60960,10.073466,9.001003,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
60980,9.805759,8.993012,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61000,9.081969,9.199309,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61020,9.081969,9.199309,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61040,9.295441,9.199309,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61060,9.304806,9.078556,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61080,9.324702,8.588856,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61100,9.324702,8.588856,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61120,9.324702,8.588856,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61140,9.389952,8.392805,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61160,9.389952,8.392805,1,-0.522556,0.077120,3.716905,900,-9999.000000,-9999.000000,-9999.000000
61180,9.389952,8.392805,1,-0.522556,0.077120,3.716905,900,-9999.000000,-9999.000000,-9999.000000
61200,9.252984,7.677074,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61220,9.252984,7.677074,1,-0.479203,0.083501,3.662571,900,-9999.000000,-9999.000000,-9999.000000
61240,9.110428,8.107620,1,-0.479203,0.083501,3.662571,900,-9999.000000,-9999.000000,-9999.000000
61260,9.110428,8.107620,2,0.340598,0.107219,3.700922,1,-0.463038,0.093164,3.654479
61280,8.700230,7.575209,2,0.340598,0.107219,3.700922,1,-0.463038,0.093164,3.654479
61300,8.700230,7.575209,2,0.350646,0.113791,3.651382,1,-0.462013,0.097426,3.725291
61320,8.700230,7.575209,2,0.350646,0.113791,3.651382,1,-0.462013,0.097426,3.725291
61340,6.983830,5.536845,2,0.350646,0.113791,3.651382,1,-0.462013,0.097426,3.725291
61360,6.983830,5.536845,2,0.410049,0.103836,3.645602,1,-0.385864,0.082711,3.543211
61380,-6.544530,-5.319509,2,0.410049,0.103836,3.645602,1,-0.385864,0.082711,3.543211
61400,-6.544530,-5.319509,1,-0.358951,0.079030,3.641467,900,-9999.000000,-9999.000000,-9999.000000
61420,-6.544530,-5.319509,1,-0.358951,0.079030,3.641467,900,-9999.000000,-9999.000000,-9999.000000
61440,-6.544530,-5.319509,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61460,-6.544530,-5.319509,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61480,-2.836751,-5.319509,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61500,-2.836751,-5.319509,2,0.558246,0.087634,3.627869,1,-0.248918,0.071219,3.565700
61520,-2.668752,-2.882453,2,0.558246,0.087634,3.627869,1,-0.248918,0.071219,3.565700
61540,-2.668752,-2.882453,2,0.561985,0.075255,3.500945,1,-0.226292,0.057655,3.558111
61560,-2.668752,-2.882453,2,0.561985,0.075255,3.500945,1,-0.226292,0.057655,3.558111
61580,-4.503148,-4.697294,2,0.637130,0.047904,3.437813,1,-0.143461,0.032326,3.534254
61600,-6.332688,-4.697294,2,0.637130,0.047904,3.437813,1,-0.143461,0.032326,3.534254
61620,-6.332688,-4.697294,2,0.637130,0.047904,3.437813,1,-0.143461,0.032326,3.534254
61640,-8.145688,-6.377577,1,-0.119632,0.066447,3.551918,900,-9999.000000,-9999.000000,-9999.000000
61660,-8.145688,-7.590775,1,-0.119632,0.066447,3.551918,900,-9999.000000,-9999.000000,-9999.000000
61680,-8.650853,-7.679515,1,-0.127817,0.076584,3.573099,900,-9999.000000,-9999.000000,-9999.000000
61700,-9.428580,-8.582049,1,-0.127817,0.076584,3.573099,900,-9999.000000,-9999.000000,-9999.000000
61720,-9.428580,-8.582049,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61740,-10.570255,-9.610382,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61760,-10.827213,-10.400106,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61780,-11.236357,-10.935051,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61800,-11.498462,-10.935051,900,-9999.000000,-9999.000000,-9999.000000,900,-9999.000000,-9999.000000,-9999.000000
61820,-11.685895,-11.556864,2,0.864492,0.070874,3.582813,1,0.046768,0.047688,3.575133
61840,-12.630732,-12.223131,2,0.864492,0.070874,3.582813,1,0.046768,0.047688,3.575133
61860,-12.630732,-12.223131,1,0.010046,0.032357,3.538034,2,0.786172,0.047606,3.409000
61880,-13.296633,-12.506472,1,0.010046,0.032357,3.538034,2,0.786172,0.047606,3.409000
61900,-13.753833,-13.047453,1,0.010046,0.032357,3.538034,2,0.786172,0.047606,3.409000
61920,-13.275833,-13.238890,2,0.805803,0.040991,3.609869,1,-0.012313,0.032230,3.681735
61940,-13.105175,-13.504215,2,0.805803,0.040991,3.609869,1,-0.012313,0.032230,3.681735
61960,-12.780333,-13.550252,2,0.771852,0.065823,3.618926,1,-0.041840,0.053484,3.662806
